"","stock","bvbmsy","catch","it1","it2","it3","it4","it5","it6","it7","it8","it9","it10","it11","it12","it13","it14","it15","it16","it17","it18","it19","it20","it21","it22","it23","it24","it25","it26","it27","it28","it29","it30","it31","it32","it33","it34","it35","it36","it37","it38","it39","it40","it41","it42","it43","it44","it45","it46","it47","it48","it49","it50","it51","it52","it53","it54","it55","it56","it57","it58","it59","it60","it61","it62","it63","it64","it65","it66","it67","it68","it69","it70","it71","it72","it73","it74","it75","it76","it77","it78","it79","it80","it81","it82","it83","it84","it85","it86","it87","it88","it89","it90","it91","it92","it93","it94","it95","it96","it97","it98","it99","it100"
"1338","19043",0.3305,105,3104.42688259063,4803.12455193265,4862.05933485219,3440.55801146452,4745.11634610894,4653.4325244571,4621.33499404214,4185.94247711989,4882.4311690573,5946.64734311055,4701.25227902203,4831.31382111678,3800.97552282567,2618.63239199669,4039.07670017769,5605.33923560765,3929.11565637497,4455.36736645866,5627.37667506271,3721.46309607961,3356.37294886121,3336.3666015059,4210.37698252639,5183.73822907321,5967.78467982696,5157.18491159103,5000.92006344714,4961.16647423549,2940.75144627824,6076.05661869884,4129.82497172301,4364.5081608483,4701.25227902203,3992.66789744706,5224.44672552876,5599.80834524929,4066.91872965235,5967.78467982696,4156.52743385179,5946.64734311055,5415.64644171903,5183.73822907321,3281.05466520018,4750.55630657836,4904.43851223677,5021.56303034076,4090.74578515357,3787.82113664137,3652.76534249509,4797.43795305461,3356.37294886121,2831.75723999868,3507.04789768322,4185.94247711989,4831.31382111678,5415.64644171903,3654.64990205121,3844.12531738379,5967.78467982696,3041.95688885862,4039.07670017769,5614.32870720244,5157.18491159103,2807.58844705325,5605.33923560765,5021.56303034076,3721.46309607961,3104.42688259063,2696.49555310883,4803.12455193265,4701.25227902203,3281.05466520018,5467.0643694332,4961.16647423549,3507.04789768322,5578.60510946127,5257.44336610423,2940.75144627824,5206.27401763749,4496.77522391385,4496.77522391385,5578.60510946127,3721.46309607961,4210.43182699991,5584.31348045146,2775.58556359804,6076.05661869884,4753.074864323,3654.64990205121,4701.25227902203,3654.64990205121,3721.46309607961,4210.43182699991,4088.476453707,3992.66789744706,4289.32355096701,3366.29465988297,4506.78409264434,3992.66789744706,5206.27401763749
"1339","19044",0.42755,42,10789.2737329946,30200.1950682582,8121.21142394813,26648.3061195046,13455.2633114605,16039.8888106368,20511.8355241447,21256.4993305197,34441.8797916045,8157.06567805045,10216.8246001828,6808.42178250664,8642.01723479259,8157.06567805045,14297.0950451422,43733.7575927212,43358.3843417329,34661.4909964367,38851.4825250846,27411.3703365462,50086.4677413763,49267.4396467988,9105.70261078742,11171.4201194213,19433.0824445076,7367.56586810138,9948.22421632199,19433.0824445076,14524.684099565,7620.59518893683,33960.5881527855,18933.0334882371,20997.5367948437,10534.3285478392,49267.4396467988,13455.2633114605,22373.3316313404,10860.3628613961,10116.2288643381,8131.03325398085,11644.3683902846,14173.0590992796,11059.0084425411,15403.1096491609,23794.7043295294,44342.9532511724,33960.5881527855,44342.9532511724,52483.7049480608,19093.4636970002,25213.1950157156,7367.56586810138,50086.4677413763,41952.3958942681,43733.7575927212,16184.3835828374,42525.1297649246,46191.8294815797,19093.4636970002,31825.7972916725,16184.3835828374,42525.1297649246,24993.3561146489,49267.4396467988,12835.9755122708,30952.5919123256,34441.8797916045,7720.71124490114,14524.684099565,10860.3628613961,11708.2074194822,6808.42178250664,21567.8524976299,30200.1950682582,15634.0277036338,29504.8227027088,46191.8294815797,11866.5358684595,50086.4677413763,13265.4397615847,9297.98268991328,8651.28645845652,12410.805863117,38851.4825250846,19742.4778618477,21459.0928731476,24993.3561146489,45282.7808941271,21459.0928731476,19742.4778618477,53968.3276741349,13254.1678237363,39875.0269037533,43460.0158248556,35454.0846380199,20768.9526278311,21459.0928731476,30952.5919123256,18588.7346866486,14146.9737709588
"1340","19046",0.7081,227,32381.7223408329,71544.2628044039,51947.0174747432,49960.504085529,45585.993114003,61987.5507959105,66249.9803627498,43359.9576627256,39720.4966207683,69366.6349542644,26609.3313831188,59092.7747969311,33232.7863255652,70502.1749985433,60567.9203849704,51947.0174747432,60425.1706044205,68942.3603603776,62059.4873771948,36828.6840207825,57990.6055887628,53058.1892824336,60700.776297513,69366.6349542644,27504.446851266,52782.7639489759,41693.7698321449,63325.5557241315,60567.9203849704,46870.2599313371,59092.7747969311,69086.4775375732,27504.446851266,23657.4744636818,32220.9627917735,65741.7625615955,44827.4829642324,26897.3922514355,52782.7639489759,45585.993114003,50915.4462115358,31173.2793372416,32813.8660480723,57990.6055887628,31824.4164627534,52409.2393298271,26897.3922514355,71544.2628044039,45159.7592540321,66143.6340573728,63325.5557241315,63453.1644654202,52782.7639489759,53058.1892824336,37621.2089968205,71544.2628044039,27504.446851266,61987.5507959105,53058.1892824336,59185.3987622412,48896.2713659816,44827.4829642324,23657.4744636818,52409.2393298271,45465.4746805868,55729.8557571947,55729.8557571947,32381.7223408329,66143.6340573728,71882.2310848672,34175.9593672234,48896.2713659816,57990.6055887628,32220.9627917735,63077.5442443792,63077.5442443792,66249.9803627498,66143.6340573728,32813.8660480723,71882.2310848672,63325.5557241315,70529.3735313185,45585.993114003,44827.4829642324,63077.5442443792,32813.8660480723,64117.6652784455,44827.4829642324,62059.4873771948,60640.2939231571,59092.7747969311,52277.2512228538,69086.4775375732,56917.399886039,32220.9627917735,53058.1892824336,60640.2939231571,69366.6349542644,60700.776297513,52277.2512228538
"1342","19057",1.0916,33,242.106008001528,223.02948668141,228.621154977547,231.424711686298,209.886911460405,210.700201984563,215.681481838077,176.713434351358,228.465515074895,241.771030837578,159.478843560788,238.768386554629,209.886911460405,243.148662981786,223.02948668141,235.913189286452,210.700201984563,189.048485420658,198.549442517252,227.920926439413,240.484038769375,154.544194007309,237.815674560893,164.079204294757,198.644613452649,157.995568045012,200.778714057546,179.236768383055,225.018793376021,207.86774764575,176.713434351358,242.106008001528,200.778714057546,170.02510748904,152.376307288668,179.452823865532,215.367119754774,161.627502246179,207.567328540588,170.02510748904,219.365584553725,227.920926439413,200.778714057546,188.748675869817,204.834587806885,166.348561145422,192.75766852846,222.812510293688,179.236768383055,183.0797474569,228.621154977547,211.690574143124,182.693434854623,211.850876316287,234.276715407987,232.392127358977,159.478843560788,154.851242382817,161.627502246179,163.346289677736,176.202515415814,189.048485420658,179.236768383055,198.644613452649,222.812510293688,211.850876316287,235.242359383775,235.473096114528,230.080030923966,182.693434854623,219.041047056718,227.14329511975,166.348561145422,202.726139045067,162.571690883991,226.533725526826,170.02510748904,222.955620811772,241.153234785413,183.0797474569,220.061143085298,166.348561145422,200.778714057546,223.02948668141,227.556083065435,161.967993155678,228.621154977547,227.556083065435,214.523224775553,169.19703907869,183.0797474569,211.690574143124,157.44127651382,227.556083065435,243.198578991116,183.0797474569,240.503171733293,222.812510293688,211.690574143124,175.397743036893
"1343","19063",1.3574,3229,34701.3294793695,65233.3961208764,92855.5499551737,90349.2234412955,50095.8992600967,52880.7194629059,65092.0889597859,95366.2922432496,65388.1061972768,107001.372735905,92377.5486281503,33145.8030817454,107001.372735905,60726.4834152745,83721.3276525213,73517.6708082454,72423.7733707188,46061.546245894,73196.5324282395,106029.305602317,122597.777793347,63896.4028903086,118481.579367178,111630.9819805,34729.4085008532,95366.2922432496,73196.5324282395,91706.7505437368,100918.194334538,93353.8157426775,118481.579367178,61015.3614394853,93353.8157426775,120109.898617111,67504.7375865664,63896.4028903086,112584.090144308,95233.1322666436,52296.2841849008,106029.305602317,92377.5486281503,107001.372735905,34729.4085008532,61015.3614394853,72423.7733707188,34774.7799071306,106029.305602317,38170.5319599474,71163.8551802888,68266.3249907623,98940.0944946653,105341.680506777,34774.7799071306,122170.854263465,106029.305602317,38170.5319599474,34701.3294793695,75601.9549103067,73517.6708082454,71163.8551802888,60678.2186760521,46899.5375097626,72218.3904415989,100918.194334538,52880.7194629059,72423.7733707188,95233.1322666436,111630.9819805,69912.0688513342,41624.11449769,62960.6302934968,92855.5499551737,38170.5319599474,46899.5375097626,41624.11449769,34729.4085008532,75601.9549103067,63896.4028903086,111630.9819805,105341.680506777,68978.1484414452,93353.8157426775,83450.2715002377,57903.1708077768,78317.060111303,60726.4834152745,100918.194334538,33145.8030817454,67504.7375865664,63896.4028903086,120109.898617111,34729.4085008532,72615.6084839066,106029.305602317,52352.2272809308,65233.3961208764,76840.3838329055,65092.0889597859,85580.2414252462,53235.0231089241
"1344","19074",1.0043,23728,196432.891800234,567307.40053039,251455.306006586,306360.309426962,502012.427478669,675195.429912595,679839.680979779,516423.353752042,609926.08944418,843154.52138005,443271.324624212,460966.353537172,388293.537048856,460966.353537172,388293.537048856,756815.424689528,674906.170025826,665404.130460183,256003.007231525,550342.348348751,567307.40053039,409077.002651463,388293.537048856,302006.996192239,822890.64407395,705215.834061053,623930.299621434,685628.883624223,705518.218722661,644559.564269204,191812.260306341,390476.239501591,351288.769631203,480315.341071466,283081.321208026,390476.239501591,817845.743584365,705518.218722661,460966.353537172,441510.28513807,571888.985568198,251455.306006586,692479.351972892,675195.429912595,465687.616513981,443271.324624212,597239.659688244,822890.64407395,767935.214997007,245624.444863555,692479.351972892,579836.711976204,351288.769631203,304225.053834773,191812.260306341,579836.711976204,839464.672421156,254245.37072879,679839.680979779,533005.825516741,755913.138650686,710144.395457235,549896.409816224,740841.506687045,444189.652453677,351288.769631203,502012.427478669,723122.99628804,516423.353752042,441510.28513807,756815.424689528,767341.53200114,283081.321208026,839464.672421156,839464.672421156,533005.825516741,840017.367361014,604925.069012418,409077.002651463,533005.825516741,740841.506687045,388293.537048856,444189.652453677,779591.428272559,215403.019066364,577767.336221892,817845.743584365,306360.309426962,229752.599755482,372186.864115642,294684.906671925,817845.743584365,532869.235909918,226940.678437687,555338.007086424,516423.353752042,411954.020810959,840017.367361014,705518.218722661,505111.882587825
"1345","19078",0.59968,448,8448.97115335816,18041.5147329754,16356.9595318786,7592.33387410575,11149.005635264,10392.738702187,7982.26191580224,8447.90529933603,14605.284247522,17797.8805471041,7833.80955253444,9424.59217639006,9173.47571679984,13897.5021917554,11315.7105550864,13863.7202685007,15173.4819529363,11482.2401406858,15585.5674460651,17036.4625112401,13469.5326211347,7592.33387410575,7946.32281735557,17373.4004482836,14797.5186510448,9768.59348917705,13692.104649768,13464.6878193664,12857.3387918294,14797.5186510448,7353.86019189275,14496.6669318893,13763.0910617728,7833.80955253444,11926.7573307663,15528.0403111673,17893.4055447229,9649.62054595569,13763.0910617728,18412.9424490645,15070.0558682162,11343.1138730501,5829.52709278261,7982.26191580224,11315.7105550864,18272.1685907859,17893.4055447229,7711.29174581111,9424.59217639006,6876.41790782897,12151.3728244915,18407.3294481748,12955.5276495331,10443.2825321015,13464.6878193664,11503.3488047593,15529.9714501214,9498.40174758291,16175.0882604109,11120.658524413,13863.7202685007,12790.402730617,11928.4763014854,8448.97115335816,6783.56018185277,9683.24904478355,7982.26191580224,8448.97115335816,7466.10141986787,11926.7573307663,10367.7196710812,14804.9301001085,8448.97115335816,11482.2401406858,13469.5326211347,12151.3728244915,18407.3294481748,14605.284247522,13208.3777130688,10699.8605230403,12371.3458092025,13692.104649768,12371.3458092025,6046.26624928479,7833.80955253444,13469.5326211347,16751.2682533444,10898.8629937972,11785.3515167582,5484.86413307656,9586.7073357237,16533.9142348446,17373.4004482836,12814.9478372985,12371.3458092025,6876.41790782897,8956.18039761676,17036.4625112401,11493.3895289945,9382.11236115892
"1346","19088",1.0315,505,3477.34325872991,4311.56177088331,6515.98584645658,2617.60817954804,5886.46699971198,2310.2289497428,4601.18648422868,14796.5638881696,2967.84593787187,7535.33515996194,2359.46776823808,6755.79097671907,3173.90339677727,7766.73608534001,4696.80260124239,4291.32601635091,7535.33515996194,6755.79097671907,10028.4221236323,13345.3657153175,4386.12094480113,4662.87542213655,1637.6519639191,4724.73898902775,8590.56874178335,3164.06613690863,5648.68649670899,2359.46776823808,3523.11100436423,6649.014440095,4252.00477141501,15298.1416431363,2310.2289497428,3869.39017921627,3918.74180373979,14769.6090663225,2617.60817954804,4291.32601635091,4275.99903993799,2652.28469393588,4696.80260124239,2416.68869071074,3975.79984996074,14796.5638881696,14769.6090663225,2617.60817954804,3869.39017921627,3918.74180373979,1637.6519639191,5239.03534903963,7987.50284196953,1637.6519639191,13345.3657153175,5804.41655444584,4275.99903993799,10239.1786937773,7535.33515996194,2416.68869071074,11916.322648464,6916.19458959143,7535.33515996194,6515.98584645658,2369.6804013938,5239.03534903963,8448.81863339312,13656.3832215258,4291.32601635091,11056.0342768762,3975.79984996074,3104.81719691354,15313.6929933166,4487.03874606841,2652.28469393588,2575.45698377457,6916.19458959143,14394.5398322757,5414.56219855645,5239.03534903963,10028.4221236323,14393.2420926087,10028.4221236323,14769.6090663225,6755.79097671907,11056.0342768762,2310.2289497428,6515.98584645658,14896.6968729711,3164.06613690863,2175.87417502868,3173.90339677727,2652.28469393588,14769.6090663225,5776.94367175616,13809.476626335,5518.86189308524,3407.47815334554,6916.19458959143,4437.66638012575,2617.60817954804,6649.014440095
"1348","19101",0.71106,942,34796.763469122,29526.5201334423,46265.5193090975,12947.9156654687,35181.92007702,20723.7572942089,29477.3608866301,46265.5193090975,22661.0935132759,19912.0871839861,33582.5191386239,22007.0333508054,29178.9481411369,7774.33595329042,42500.579614268,7443.85592260756,28565.6979335261,42585.4615558044,5779.41397283957,30286.236199945,26303.1207711497,19912.0871839861,5032.04367160334,8050.7549850293,17102.2958359422,16201.8610705924,17096.33131378,14730.6982900343,20862.759776723,24912.2977850361,20862.759776723,34796.763469122,42585.4615558044,24880.7680017514,12871.4110857246,13792.3691661988,6766.82223960321,11171.5333057505,19515.1299674677,42087.0755449047,41123.5582183041,12754.976625015,35898.0069244597,24912.2977850361,6183.09370426374,5008.87704164919,9990.87367987362,15961.8004757713,46422.8277793749,24880.7680017514,8433.18445385948,19361.2192837843,20360.9364645259,6380.46244193967,25112.5005375951,42500.579614268,32123.0136972828,31350.200282347,45230.4615666087,23447.0098257424,24565.5256862369,45230.4615666087,8433.18445385948,26219.1277383415,37944.4186994006,5970.26531237427,6483.91375987765,30783.9311240991,35181.92007702,19361.2192837843,15876.1211499221,18892.5100344257,24912.2977850361,43325.6050506414,17096.33131378,5970.26531237427,5970.26531237427,44069.1929432041,16660.7777891385,11717.0785953539,10522.1820346116,45230.4615666087,8715.66957569921,19356.5234252554,22661.0935132759,7442.41541797071,15876.1211499221,25112.5005375951,40181.3630351986,5008.87704164919,6483.91375987765,8715.66957569921,35497.3970247811,11171.5333057505,5970.26531237427,35898.0069244597,29477.3608866301,17108.3637691333,22661.0935132759,42500.579614268
"1349","19104",0.16154,12,3519.1429253106,3037.03498429406,3051.10340601202,3704.82462075434,2399.44348497832,4031.63914190563,2826.57105990655,2357.69645494258,4638.48222559817,3535.94435339728,4469.01960885395,4433.07683886812,3417.87314184055,4031.63914190563,4314.45780697141,3421.25972286531,3578.92845145463,3665.49591700132,2541.79070470106,3068.61642056685,2870.02106887078,3341.40462505901,1802.25308582895,1576.25631601452,2263.69986889234,3569.60114352315,1815.06830365325,2263.69986889234,4031.63914190563,4593.01779289185,3910.23704644341,3668.39493299579,2542.13177057301,2357.69645494258,2924.2832468917,3279.72688967832,4469.01960885395,1741.24218375749,2025.92830143256,3668.39493299579,3279.72688967832,3421.25972286531,3535.94435339728,1227.41149858054,4568.90198234117,4161.54100800376,2957.50435383422,4718.53851553122,1744.83928605868,4254.55173490753,2542.13177057301,1692.32248048122,2870.02106887078,3578.92845145463,4731.52841245655,3279.72688967832,3130.82605238248,2025.92830143256,4161.54100800376,3993.52184494032,2541.79070470106,2951.98639782618,2870.02106887078,2357.69645494258,4772.37349078085,3668.39493299579,3947.88071322382,3130.82605238248,1679.19009862339,1815.06830365325,3665.49591700132,3519.1429253106,3421.25972286531,3341.40462505901,4979.76021446,4254.55173490753,3037.03498429406,3947.88071322382,5230.13249277979,2826.57105990655,3569.60114352315,4314.45780697141,3665.51437381279,1792.35372128372,3665.51437381279,3668.39493299579,2263.69986889234,2263.69986889234,2399.44348497832,2773.08256597302,2773.08256597302,3535.94435339728,2951.98639782618,4733.38858049727,2924.2832468917,1802.25308582895,2075.31505782903,2811.63560423555,2826.57105990655,3279.72688967832
