"","X","IdOrig","CommName","Year","Fmort","BvBmsy","Biomass","Catch","Id","Dbase","BiomassMetric","BiomassUnit","FmortMetric","FmortUnit","ExploitStatus","VonBertK","VonBertKSource","VonBertKUnit","Temp","TempSource","TempUnit","MaxLength","MaxLengthSource","MaxLengthUnit","AgeMat","AgeMatSource","AgeMatUnit","SpeciesCatName","RegionFAO","Bmsy","SSBmsy","Fmsy","Umsy","SciName","SpeciesCat","CatchUnit","Country","ReferenceBiomass","ReferenceBiomassUnits","Keep","Drop","M1Marker","M1Prediction","M2Marker","M2Prediction","M3Marker","M3Prediction","M4Marker","M4Prediction","M6Marker","M6Prediction","M7Marker","M7Prediction","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","BestModel","BestBio","IdLevel","Price","BvBmsyOpenAccess","BvBmsySD","MSY","r","k","MSYLogSd","rLogSd","KLogSd","PercentGain","MarginalCost","Policy","Profits","FvFmsy"
"12949",16028.201,"16028-FAO-2-11","Grass carp(=White amur)",2020,0,1.09356004621817,0,30.7571828248815,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Carps, barbels and other cyprinids",2,NA,NA,NA,NA,"Ctenopharyngodon idellus",11,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.237941666020079,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,89,62,0.0186195826645265,0.282504012841092,NA,"M6",-0.237941666020079,"Species",2608.19,0.3668996729,0.936475130312353,30.3772936346789,0.48421057048214,250.942837571113,0.317134358769721,0.455926478801205,0.29898192667135,-33.9624051420024,NA,"CloseDown",57519.1546755702,0.925880292715085
"12950",16028.201,"16028-FAO-2-11","Grass carp(=White amur)",2021,0,1.08841308687845,0,29.5346512264779,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Carps, barbels and other cyprinids",2,NA,NA,NA,NA,"Ctenopharyngodon idellus",11,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.237941666020079,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,89,62,0.0186195826645265,0.282504012841092,NA,"M6",-0.237941666020079,"Species",2608.19,0.3668996729,0.936475130312353,30.3772936346789,0.48421057048214,250.942837571113,0.317134358769721,0.455926478801205,0.29898192667135,-33.9624051420024,NA,"CloseDown",55364.0489004913,0.893282883563506
"12951",16028.201,"16028-FAO-2-11","Grass carp(=White amur)",2022,0,1.09323639197327,0,30.6800065092005,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Carps, barbels and other cyprinids",2,NA,NA,NA,NA,"Ctenopharyngodon idellus",11,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.237941666020079,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,89,62,0.0186195826645265,0.282504012841092,NA,"M6",-0.237941666020079,"Species",2608.19,0.3668996729,0.936475130312353,30.3772936346789,0.48421057048214,250.942837571113,0.317134358769721,0.455926478801205,0.29898192667135,-33.9624051420024,NA,"CloseDown",57383.1788762044,0.923830482497346
"12952",16028.201,"16028-FAO-2-11","Grass carp(=White amur)",2023,0,1.08871916050675,0,29.6070663125721,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Carps, barbels and other cyprinids",2,NA,NA,NA,NA,"Ctenopharyngodon idellus",11,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.237941666020079,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,89,62,0.0186195826645265,0.282504012841092,NA,"M6",-0.237941666020079,"Species",2608.19,0.3668996729,0.936475130312353,30.3772936346789,0.48421057048214,250.942837571113,0.317134358769721,0.455926478801205,0.29898192667135,-33.9624051420024,NA,"CloseDown",55491.7747388339,0.8952213498761
"12953",16028.201,"16028-FAO-2-11","Grass carp(=White amur)",2024,0,1.09295219566386,0,30.612272290474,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Carps, barbels and other cyprinids",2,NA,NA,NA,NA,"Ctenopharyngodon idellus",11,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.237941666020079,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,89,62,0.0186195826645265,0.282504012841092,NA,"M6",-0.237941666020079,"Species",2608.19,0.3668996729,0.936475130312353,30.3772936346789,0.48421057048214,250.942837571113,0.317134358769721,0.455926478801205,0.29898192667135,-33.9624051420024,NA,"CloseDown",57263.8312588642,0.922030572537811
"12954",16028.201,"16028-FAO-2-11","Grass carp(=White amur)",2025,0,1.08898761281517,0,29.670610104922,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Carps, barbels and other cyprinids",2,NA,NA,NA,NA,"Ctenopharyngodon idellus",11,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.237941666020079,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,89,62,0.0186195826645265,0.282504012841092,NA,"M6",-0.237941666020079,"Species",2608.19,0.3668996729,0.936475130312353,30.3772936346789,0.48421057048214,250.942837571113,0.317134358769721,0.455926478801205,0.29898192667135,-33.9624051420024,NA,"CloseDown",55603.8457209713,0.896921547829383
"12955",16028.201,"16028-FAO-2-11","Grass carp(=White amur)",2026,0,1.09270265777278,0,30.5528240451712,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Carps, barbels and other cyprinids",2,NA,NA,NA,NA,"Ctenopharyngodon idellus",11,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.237941666020079,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,89,62,0.0186195826645265,0.282504012841092,NA,"M6",-0.237941666020079,"Species",2608.19,0.3668996729,0.936475130312353,30.3772936346789,0.48421057048214,250.942837571113,0.317134358769721,0.455926478801205,0.29898192667135,-33.9624051420024,NA,"CloseDown",57159.0775339619,0.920450165894291
"12956",16028.201,"16028-FAO-2-11","Grass carp(=White amur)",2027,0,1.08922309025857,0,29.7263714375333,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Carps, barbels and other cyprinids",2,NA,NA,NA,NA,"Ctenopharyngodon idellus",11,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.237941666020079,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,89,62,0.0186195826645265,0.282504012841092,NA,"M6",-0.237941666020079,"Species",2608.19,0.3668996729,0.936475130312353,30.3772936346789,0.48421057048214,250.942837571113,0.317134358769721,0.455926478801205,0.29898192667135,-33.9624051420024,NA,"CloseDown",55702.1850731926,0.89841290497092
"12957",16028.201,"16028-FAO-2-11","Grass carp(=White amur)",2028,0,1.09248356074685,0,30.5006475827392,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Carps, barbels and other cyprinids",2,NA,NA,NA,NA,"Ctenopharyngodon idellus",11,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.237941666020079,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,89,62,0.0186195826645265,0.282504012841092,NA,"M6",-0.237941666020079,"Species",2608.19,0.3668996729,0.936475130312353,30.3772936346789,0.48421057048214,250.942837571113,0.317134358769721,0.455926478801205,0.29898192667135,-33.9624051420024,NA,"CloseDown",57067.1327737074,0.919062551396741
"12958",16028.201,"16028-FAO-2-11","Grass carp(=White amur)",2029,0,1.08942965976019,0,29.7753049036373,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Carps, barbels and other cyprinids",2,NA,NA,NA,NA,"Ctenopharyngodon idellus",11,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.237941666020079,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,89,62,0.0186195826645265,0.282504012841092,NA,"M6",-0.237941666020079,"Species",2608.19,0.3668996729,0.936475130312353,30.3772936346789,0.48421057048214,250.942837571113,0.317134358769721,0.455926478801205,0.29898192667135,-33.9624051420024,NA,"CloseDown",55788.4784837428,0.899721178481182
"12959",16028.201,"16028-FAO-2-11","Grass carp(=White amur)",2030,0,1.09229119863044,0,30.4548530841372,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Carps, barbels and other cyprinids",2,NA,NA,NA,NA,"Ctenopharyngodon idellus",11,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.237941666020079,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,89,62,0.0186195826645265,0.282504012841092,NA,"M6",-0.237941666020079,"Species",2608.19,0.3668996729,0.936475130312353,30.3772936346789,0.48421057048214,250.942837571113,0.317134358769721,0.455926478801205,0.29898192667135,-33.9624051420024,NA,"CloseDown",56986.4306404786,0.917844257992775
"13040",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2011,0,0.612011091782559,0,0,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",0,0
"13041",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2012,0,0.811383990041758,0,0,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",0,0
"13042",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2013,0,1.03773833909945,0,91.5063041296643,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",447521.817134179,0.572342814296512
"13043",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2014,0,1.13270757037406,0,174.511769164817,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",828787.414721215,1
"13044",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2015,0,1.09742710259892,0,160.685272017535,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",758234.179048694,0.950371649793136
"13045",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2016,0,1.08511554287702,0,145.847094556015,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",692123.231180157,0.872398438221121
"13046",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2017,0,1.09593593141543,0,158.872334103058,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",750166.061450672,0.940927565631045
"13047",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2018,0,1.08645387507418,0,147.445753859758,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",699255.124292973,0.880874542136471
"13048",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2019,0,1.09478497418947,0,157.475989165427,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",743950.283874528,0.933638169866665
"13049",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2020,0,1.08748162984202,0,148.675796227058,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",704740.921329699,0.887383655666125
"13050",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2021,0,1.09389692613571,0,156.400373292158,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",739161.224437072,0.92801386552616
"13051",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2022,0,1.08827150157703,0,149.622535166004,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",708962.287977377,0.892386176654529
"13052",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2023,0,1.09321195368525,0,155.571776698489,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",735471.385153787,0.923675706673245
"13053",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2024,0,1.08887889380028,0,150.351382575654,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",712211.562771275,0.896232994068449
"13054",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2025,0,1.09268376573981,0,154.933464222259,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",732628.537406456,0.920330516352133
"13055",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2026,0,1.0893461561064,0,150.91256941991,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",714713.071329064,0.899192322007169
"13056",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2027,0,1.09227657041888,0,154.441742372237,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",730438.338717187,0.917751612652911
"13057",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2028,0,1.08970572653147,0,151.344707300829,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",716639.153365485,0.901469601365994
"13058",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2029,0,1.09196271138189,0,154.062952585635,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",728751.023046185,0.915763838751959
"13059",16045.201,"16045-FAO-77-45","Pacific rock shrimp",2030,0,1.08998248761542,0,151.677495341962,0,"FAO","","",NA,"","",NA,"FishBase","",NA,"FishBase",NA,NA,"FishBase","",NA,"FishBase","","Shrimps, prawns",77,NA,NA,NA,NA,"Sicyonia ingentis",45,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-0.504296616757432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,756,51,-0.0618291761148905,0.287603930461073,NA,"M6",-0.504296616757432,"Species",6592.35,0.3668996729,0.931750669665558,154.06603939902,0.469408369913809,1312.85293807018,0.329256895619348,0.444708616686748,0.385524578102584,67.4630863032822,NA,"CloseDown",718122.313579313,0.903222421564326
"13140",16046.201,"16046-FAO-67-31","Pacific sanddab",2011,0,0.355270437319435,0,0,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Flounders, halibuts, soles",67,NA,NA,NA,NA,"Citharichthys sordidus",31,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-1.06769408556512,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,296,57,-0.019546332046332,0.458445945945946,NA,"M6",-1.06769408556512,"Species",4147.98,0.556295177,0.92209602307182,125.36336661437,0.591630647272846,847.578584322767,0.386757904843772,0.461102000286428,0.234608933630246,39.2926295715225,NA,"CloseDown",0,0
"13141",16046.201,"16046-FAO-67-31","Pacific sanddab",2012,0,0.528122368664256,0,0,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Flounders, halibuts, soles",67,NA,NA,NA,NA,"Citharichthys sordidus",31,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-1.06769408556512,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,296,57,-0.019546332046332,0.458445945945946,NA,"M6",-1.06769408556512,"Species",4147.98,0.556295177,0.92209602307182,125.36336661437,0.591630647272846,847.578584322767,0.386757904843772,0.461102000286428,0.234608933630246,39.2926295715225,NA,"CloseDown",0,0
"13142",16046.201,"16046-FAO-67-31","Pacific sanddab",2013,0,0.758068938218659,0,0,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Flounders, halibuts, soles",67,NA,NA,NA,NA,"Citharichthys sordidus",31,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-1.06769408556512,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,296,57,-0.019546332046332,0.458445945945946,NA,"M6",-1.06769408556512,"Species",4147.98,0.556295177,0.92209602307182,125.36336661437,0.591630647272846,847.578584322767,0.386757904843772,0.461102000286428,0.234608933630246,39.2926295715225,NA,"CloseDown",0,0
