"","IdOrig","Country","CommName","Year","Catch","BvBmsy","FvFmsy","Price","MSY","Biomass","Profits","Rank","FutureYear","CatchShare_Catch","CatchShare_Biomass","Catch_ShareProfits","BAUPess_Catch","BAUPess_Biomass","BAUPess_Profits","Abs_Change_Catch","Abs_Change_Biomass","Perc_Change_Catch","Perc_Change_Biomass","Abs_Change_Catch_From_Today","Abs_Change_Biomass_From_Today","Perc_Change_Catch_From_Today","Perc_Change_Biomass_From_Today","FxB_2012"
"13","GRP3-SARDMEDGSA17-1999-2011-BANOBI_Algeria","Algeria","Sardine Northern Adriatic Sea",2012,11634.3696333981,2.50011387690351,0.249,508.76849312,11478.9072356571,107036.200627263,5506900.18657754,3,2050,10674.0224639777,15880.8867513911,5210887.84467199,5770.20659411799,23591.4011021561,2708005.50189225,4903.81586985971,-7710.51435076502,84.985100444385,-32.6835795694234,-960.347169420402,-91155.3138758715,-8.25439795778526,-85.163069449098,0.622528355348974
"14","79-FAO-37-33","Algeria","Common pandora",2012,1265,0.672840243057211,1.17122213352119,2847.4667678,1605.23749531535,27632.8860268694,1186790.46767756,4,2050,1433.27427944289,55181.7584450102,3913786.98307264,1309.83703498291,18013.4799316282,-443373.632716101,123.437244459982,37168.2785133821,9.42386275263568,206.335914295615,168.274279442888,27548.8724181408,13.3023145804655,99.6959651313769,0.788045384992386
"15","92-FAO-37-36","Algeria","Frigate and bullet tunas",2012,1248,1.34950231156913,0.875287089223718,2213.6515466,1056.55091391866,34244.8541613998,1916327.37840727,5,2050,610.66753808601,21388.0322101652,1296447.9163429,611.725890035671,21242.0599358294,1052200.76571094,-1.0583519496605,145.972274335792,-0.17301081528506,0.687185116588332,-637.33246191399,-12856.8219512346,-51.0683062431082,-37.5438069925455,1.18120195019403
"16","108-FAO-37-57","Algeria","Octopuses, etc. nei",2012,977,1.51555383515602,0.391910688451952,3326.2455426,1644.88707406323,41309.8128660377,2553167.33317648,6,2050,1528.64255685428,36993.7986014856,4533798.56853337,1419.61517064594,41358.3060085261,3888440.01463905,109.027386208334,-4364.50740704042,7.6800662928056,-10.5529162779072,551.642556854278,-4316.01426455205,56.4629024415842,-10.4479153138464,0.593961746921992
"17","123-FAO-37-33","Algeria","Surmullets(=Red mullets) nei",2012,926,0.666955840661493,1.84164344262983,805.98590178,753.890647379751,4757.95238626816,168064.514315619,7,2050,691.208420003617,9639.78163351246,496489.363909034,527.727048479494,3052.4107154598,-28838.8084267419,163.481371524123,6587.37091805266,30.97839536464,215.80879940858,-234.791579996383,4881.8292472443,-25.3554622026331,102.60357504488,1.2282948504779
"18","CNR-IAMC-SARDMEDGSA16-1998-2011-BANOBI_Algeria","Algeria","Sardine South of Sicily",2012,591.690798498532,0.47,1.07,508.76849312,882.051423492053,3390.58772173316,90196.5517346889,8,2050,816.674922116077,7403.76456832612,399705.641774038,878.701303183244,5033.29534588269,264330.818918865,-62.026381067167,2370.46922244343,-7.05886981645138,47.0957704554832,224.984123617545,4013.17684659296,38.0239348302293,118.362277456179,0.5029
"19","88-FAO-37-32","Algeria","European hake",2012,515,0.808512171279161,1.17665837927035,1149.5916208,541.340194993687,10918.3198004483,328801.64033786,9,2050,256.644971028738,8814.45311670151,292553.124197465,180.563249107364,2050.40497563733,-79026.9593013563,76.0817219213741,6764.04814106418,42.135773640258,329.888398703368,-258.355028971262,-2103.86668374684,-50.1660250429635,-19.2691432582919,0.951342621077687
"20","69-FAO-37-36","Algeria","Atlantic bonito",2012,353,0.682000987472127,3.44535084716494,1941.45439,150.229855085834,2579.14498539199,58689.3690735788,10,2050,610.35632536771,23239.3340588591,1136612.13510667,360.945854068067,8165.46294377326,84982.0380220639,249.410471299643,15073.8711150858,69.0991373051232,184.60522347457,257.35632536771,20660.1890734671,72.9054746084164,801.047990341149,2.34973267995442
"21","148-FAO-77-36","American Samoa","Skipjack tuna",2012,371,1.91924678126268,0.655655284258748,699.21991814,294.827183025749,10232.0653633576,208172.429535179,1,2050,182.114098018206,4819.20362337867,122233.243912618,114.977849591827,6784.92042233207,72788.0589316002,67.1362484263795,-1965.71679895341,58.3905932009638,-28.9718475176716,-188.885901981794,-5412.86173997888,-50.9126420436102,-52.9009691373072,1.25836429393147
"22","157-FAO-77-36","American Samoa","Wahoo",2012,83,1.53655133554182,0.589202096347288,2878.6265254,91.6783386399408,2726.54389246208,181840.003002269,2,2050,120.30911608797,3409.29328644429,332468.418828231,109.870860658414,3848.0368490257,262020.271178188,10.438255429556,-438.743562581414,9.50047662046471,-11.4017505495692,37.3091160879698,682.749393982204,44.9507422746625,25.0408363448599,0.905339268046466
"23","134-FAO-77-37","American Samoa","Common dolphinfish",2012,10,0.374130676094794,5.84825791862668,1413.5484696,4.57035740694852,15.6764152064017,506.945389631989,3,2050,3.97804397542886,45.1042960898816,5904.23658210413,1.93369200558581,9.76443533113218,248.463319577308,2.04435196984306,35.3398607587494,105.722729573148,361.924264540669,-6.02195602457114,29.4278808834799,-60.2195602457114,187.720728853001,2.18801268907253
"24","152-FAO-77-33","American Samoa","Surgeonfishes nei",2012,10,1.34069589197259,1.29507476170978,1833.5360616,5.75936869379657,161.252417058028,11976.4663162075,3,2050,5.35403898771301,163.15459876553,8751.18109787268,4.38384014603801,42.7984950066932,2635.59910130066,0.970198841675004,120.356103758837,22.1312550037173,281.215738403919,-4.64596101228699,1.90218170750236,-46.4596101228699,1.17962988847346,1.73630141282169
"25","144-FAO-77-33","American Samoa","Parrotfishes nei",2012,3,0.896813802196948,2.67574577984496,1833.5360616,1.25018453425121,27.8891478975419,1955.12150082217,4,2050,1.1563883197488,41.9798546738669,1887.18627671112,0.700579980719916,10.859472459011,-249.453189919081,0.455808339028887,31.1203822148559,65.0615706375877,286.57360965111,-1.8436116802512,14.090706776325,-61.4537226750399,50.5239773839306,2.39964574653519
"26","133-FAO-77-37","American Samoa","Carangids nei",2012,2,0.368278272781448,3.44498039720361,993.59553552,1.57640260188531,8.24519111866041,326.558599327663,5,2050,1.70736062678895,29.9886950323404,1706.95139269953,0.707516538301612,4.04415615638054,-456.441733537346,0.999844088487341,25.9445388759598,141.317415828534,641.531579709815,-0.292639373211047,21.74350391368,-14.6319686605523,263.7113391401,1.26871143044809
"27","149-FAO-77-33","American Samoa","Snappers, jobfishes nei",2012,2,0.584052376192689,3.50319914373351,3401.0992212,0.977492366258781,13.8355546817308,-496.928670943007,5,2050,0.876087259587524,31.2019316344174,2632.64396672984,0.623293367125254,9.29550508690953,-212.083390191404,0.252793892462271,21.9064265475079,40.5577703526998,235.666877084041,-1.12391274041248,17.3663769526866,-56.1956370206238,125.519918443299,2.04605178417375
"28","135-FAO-77-33","American Samoa","Emperors(=Scavengers) nei",2012,1,0.781346111483319,9.35234172705868,1833.5360616,0.136847282495325,2.55577874611445,-140.959162967106,6,2050,0.124893398256701,4.36573031260035,203.112337922034,0.066151330432689,1.20339712095967,-21.4392158863738,0.0587420678240118,3.16233319164068,88.7995259351338,262.783842221495,-0.875106601743299,1.8099515664859,-87.5106601743299,70.8180068105493,7.30741584170049
"29","150-FAO-77-33","American Samoa","Squirrelfishes nei",2012,1,0.758752454270919,1.92777115182014,1833.5360616,0.683666680075434,12.6738918185315,567.517809504866,6,2050,0.620464345446199,22.5119685317178,1013.74857510215,0.450426204742148,7.235319485755,-40.5266940965078,0.170038140704051,15.2766490459628,37.750499174752,211.139937580361,-0.379535654553801,9.83807671318631,-37.9535654553801,77.6247490041005,1.46270109271621
"30","128-FAO-77-37","American Samoa","Barracudas nei",2012,0,0.394164524346266,9.10486944118966,993.59553552,0,0,0,7,2050,0.316272994521406,14.409441306389,297.106165599287,0.199019111635447,2.41715670626988,-169.972939998929,0.117253882885959,11.9922846001191,58.9158910028394,496.131863069209,0.316272994521406,14.409441306389,999,999,3.58881653252138
"31","156-FAO-77-36","American Samoa","Tuna-like fishes nei",2012,0,0.680500246868032,1.47013848393492,1239.82641964,0,0,0,7,2050,0.208320785431781,4.16823972767511,229.434929370613,0.152716744834731,1.09688811345498,-35.1222800261262,0.0556040405970496,3.07135161422013,36.4099173651349,280.005916423506,0.208320785431781,4.16823972767511,999,999,1.00042960124791
"32","FAO-SPNWA-CHMACKWA-1990-2010-CHING_Angola","Angola","Cunene Horse Mackerel West Africa",2012,253988.489354463,0.186,2.62,353.1318655,518923.648102233,182554.22672352,-46417312.8825947,1,2050,506405.814170735,1182539.38495733,187766910.681693,301147.266017976,262396.677486641,6687314.21325636,205258.548152759,920142.707470685,68.1588615652606,350.668581738246,252417.324816273,999985.158233806,99.3814032509176,547.774311327391,0.48732
"33","FAO-SPNWA-SARDINWA-1990-2010-CHING_Angola","Angola","Sardinella West Africa",2012,91736.4535629492,0.55,3.04,293.25233182,41276.9117521857,108215.038739997,4800604.15078535,2,2050,38207.1095335385,202129.364784999,10780149.2701754,34050.5613032347,73760.1264300214,627770.123232419,4156.54823030373,128369.238354978,12.2069888754194,174.036087745546,-53529.3440294107,93914.3260450018,-58.351224568191,86.7849119110374,1.672
"34","184-FAO-47-33","Angola","Dentex nei",2012,33800,0.549786534220283,2.73867498824895,2847.4667678,22448.2301451673,917794.266895947,-5656375.78111085,3,2050,15515.7808674496,1734229.13320982,35671370.8196244,17493.3900814937,662686.86138286,-8785721.43946227,-1977.60921404411,1071542.27182696,-11.3048940475879,161.69662238224,-18284.2191325504,816434.866313876,-54.0953228773682,88.9561959321366,1.50568663014516
"35","242-FAO-47-33","Angola","West African croakers nei",2012,19130,0.917030822638713,1.49853291361986,1503.069022,13920.817844228,116820.830905064,13522170.1009502,4,2050,12907.3589063016,174011.488230609,17348801.7497398,10590.4414821515,61413.0168093851,671588.688061493,2316.9174241501,112598.471421223,21.8774394632642,183.346263172038,-6222.64109369843,57190.6573255441,-32.5281813575454,48.9558727518559,1.37420087052801
"36","233-FAO-47-33","Angola","Southern meagre(=Mulloway)",2012,17270,0.924703437939947,5.03798211879828,1503.069022,3707.09097030163,83386.159761792,6338871.66028443,5,2050,3376.85663979012,121665.161644224,4866739.76688241,1708.48004825857,40612.2652742336,259084.876330256,1668.37659153155,81052.8963699907,97.6526821739653,199.577383390664,-13893.1433602099,38279.0018824324,-80.4466899838441,45.9057018476249,4.65863938553275
"37","226-FAO-47-33","Angola","Sea catfishes nei",2012,11170,0.700930529328701,6.16513895198678,3119.85556,2584.84989085513,43569.9395890968,-2068478.67124286,6,2050,2321.03524446813,82847.3317714608,6429180.06300118,1291.05031775347,23939.4294755584,-388157.399303178,1029.98492671466,58907.9022959024,79.7788368548571,246.070619001368,-8848.96475553187,39277.392182364,-79.2208124935709,90.1479151745095,4.32133410900109
"38","FAO-SPNWA-CMACKWA-1990-2010-CHING_Angola","Angola","Chub Mackerel West Africa",2012,7900.13645720472,0.832,1.18,1239.82641964,8083.6098301051,10047.7463679012,7155631.28088507,7,2050,7888.61146932241,14570.0894091309,10269396.4616567,7942.56976793255,10052.3096073426,7827479.55229382,-53.958298610145,4517.77980178833,-0.679355676899396,44.9427044953766,-11.5249878823151,4522.34304122977,-0.145883402707616,45.0085310242005,0.98176
"39","165-FAO-47-33","Angola","Bigeye grunt",2012,6100,2.11073513153954,0.225781285454434,1833.5360616,12799.946517131,204271.184701922,9725668.67537163,8,2050,11858.3326463349,132397.237392665,20908994.0830408,5348.33488214624,204269.510208628,9193359.80051892,6509.99776418862,-71872.2728159626,121.72008499169,-35.1850223474648,5758.33264633486,-71873.9473092571,94.3988958415551,-35.18555366198,0.476564491252833
"40","237-FAO-47-33","Angola","Threadfins, tasselfishes nei",2012,5720,0.68054619150325,1.41777533505002,1833.5360616,5928.31134774353,37598.3654525699,3125008.04856417,9,2050,5496.97472986822,75442.1611699664,9011713.37735532,4247.10903171892,24892.8195309773,-672624.781274524,1249.86569814931,50549.3416389891,29.4286228306094,203.067963338119,-223.025270131776,37843.7957173966,-3.89904318412196,100.652768443182,0.964861604675534
"41","186-FAO-47-31","Angola","Flatfishes nei",2012,3480,0.391996295323011,2.57186179852614,2763.936010794,3451.83202511841,33220.8472983286,-2738.82306146435,10,2050,3153.28669543571,101959.423293425,7237956.02350949,1830.31868413547,20619.702502561,-1932724.2233013,1322.96801130024,81339.7207908641,72.2807466681754,394.475724277602,-326.713304564293,68738.5759950965,-9.38831334954864,206.9139759676,1.00816029710502
"42","247-FAO-31-43","Anguilla","Caribbean spiny lobster",2012,144,0.690047034950361,2.48955167504653,16628.09062,83.8228943642018,1411.25386483796,1133257.0170654,1,2050,79.8995710924712,2535.58527771739,1353057.31994169,38.570370022948,464.330321518942,-283590.852224246,41.3292010695233,2071.25495619845,107.152721233771,446.073594639016,-64.1004289075288,1124.33141287943,-44.5141867413394,79.6689696228764,1.71790775172156
"43","265-FAO-31-33","Antigua and Barbuda","Snappers, jobfishes nei",2012,370,0.584052376192689,3.50319914373351,3401.0992212,180.836087757875,2559.5776161202,-91931.8041244564,1,2050,162.076143023692,5772.35735236722,487039.13384502,115.309272918172,1719.66844107826,-39235.4271854098,46.76687010552,4052.68891128896,40.5577703526998,235.666877084041,-207.923856976308,3212.77973624702,-56.1956370206238,125.519918443299,2.04605178417375
"44","255-FAO-31-43","Antigua and Barbuda","Caribbean spiny lobster",2012,220,0.704634906563936,2.64683011083416,16628.09062,117.959374381333,2012.98806557325,1736256.66018237,2,2050,112.553378181233,3543.93011026505,1906169.10202599,51.6211287480672,631.727227047267,-404606.820019735,60.9322494331658,2912.20288321779,118.037421712611,460.990560250127,-107.446621818767,1530.9420446918,-48.839373553985,76.0532101940618,1.86504888783824
"45","269-FAO-31-33","Antigua and Barbuda","Surgeonfishes nei",2012,180,1.34069589197259,1.29507476170978,1833.5360616,103.668636488338,2902.5435070445,215576.393691736,3,2050,96.3727017788342,2936.78277777954,157521.259761708,78.9091226286841,770.372910120478,47440.7838234119,17.4635791501501,2166.40986765906,22.1312550037173,281.215738403919,-83.6272982211658,34.2392707350427,-46.4596101228699,1.17962988847346,1.73630141282169
"46","261-FAO-31-33","Antigua and Barbuda","Parrotfishes nei",2012,120,0.896813802196948,2.67574577984496,1833.5360616,50.0073813700484,1115.56591590167,78204.8600328869,4,2050,46.2555327899521,1679.19418695468,75487.4510684447,28.0231992287966,434.378898360439,-9978.12759676325,18.2323335611555,1244.81528859424,65.0615706375878,286.57360965111,-73.7444672100479,563.628271053001,-61.4537226750399,50.5239773839306,2.39964574653519
"47","258-FAO-31-33","Antigua and Barbuda","Groupers, seabasses nei",2012,120,0.570990876303716,3.41183884805286,3357.2096074,61.5975682382366,849.898840177942,-35828.2102496431,4,2050,54.0220422932857,1904.97892850102,158572.872198792,35.8056673404647,564.491302344487,-8376.15209757347,18.2163749528211,1340.48762615653,50.8756750142578,237.468251607973,-65.9779577067142,1055.08008832307,-54.9816314222619,124.141843528363,1.94812885365676
"48","254-FAO-31-37","Antigua and Barbuda","Carangids nei",2012,100,0.368278272781448,3.44498039720361,993.59553552,78.8201300942653,412.25955593302,16327.9299663832,5,2050,37.1271456442058,652.11451563068,37118.2467077994,15.3851911254454,87.9415703220452,-9925.48290808722,21.7419545187604,564.172945308635,141.317415828534,641.531579709815,-62.8728543557942,239.85495969766,-62.8728543557942,58.1805700427788,1.26871143044809
"49","270-FAO-31-33","Antigua and Barbuda","Triggerfishes, durgons nei",2012,18,0.800139633327673,3.02784765833865,1833.5360616,7.429724357513,142.936716736941,8259.62323708216,6,2050,6.83110558438435,241.396278318993,11159.382869784,4.54637036703481,70.4068431702413,-663.703842891195,2.28473521734954,170.989435148751,50.254049558212,242.859113474673,-11.1688944156157,98.4595615820516,-62.0494134200869,68.8833239140754,2.42270091511514
"50","267-FAO-31-33","Antigua and Barbuda","Squirrelfishes nei",2012,14,0.758752454270919,1.92777115182014,1833.5360616,9.57133352105607,177.434485459441,7945.24933306812,7,2050,8.68650083624679,315.167559444049,14192.4800514301,6.30596686639007,101.29447280057,-567.373717351107,2.38053396985672,213.873086643479,37.750499174752,211.139937580361,-5.31349916375321,137.733073984608,-37.9535654553801,77.6247490041006,1.46270109271621
"51","263-FAO-31-33","Antigua and Barbuda","Sea chubs nei",2012,14,1.4113696750877,0.802283999610861,2117.734151148,12.3640036011338,306.395315417192,21187.8739585035,7,2050,11.7145071078318,284.136393033934,18818.4942859642,11.7599456814766,306.031617523566,18933.1080561134,-0.0454385736448835,-21.8952244896321,-0.386384213631656,-7.15456287386582,-2.28549289216823,-22.2589223832579,-16.3249492297731,-7.26477242413118,1.13231930785884
"52","262-FAO-31-33","Antigua and Barbuda","Porgies, seabreams nei",2012,11,0.674846130949454,2.07640646721048,2847.4667678,7.85010652251856,129.97644014419,6457.94674638554,8,2050,7.16967577625565,257.761321175228,18127.3848792191,5.61733876233832,71.9730607051611,-3589.77899872723,1.55233701391733,185.788260470067,27.6347409261666,258.135833949249,-3.83032422374435,127.784881031038,-34.8211293067668,98.3138797225711,1.40125487067542
"53","256-FAO-31-37","Antigua and Barbuda","Common dolphinfish",2012,3,0.833064050149262,1.73373481132215,1413.5484696,2.0771133254457,15.5272592875435,2965.66844899957,9,2050,9.56188866805819,106.114483179511,14191.8118918958,4.55439249120979,18.7936032100805,-1231.57139488355,5.0074961768484,87.3208799694309,109.948718440783,464.630858666815,6.56188866805819,90.5872238919679,218.729622268606,583.407684604327,1.4443121438048
"54","257-FAO-31-33","Antigua and Barbuda","Filefishes, leatherjackets nei",2012,3,0.548614800395082,1.56442447427872,2338.729462608,3.49541812155432,51.1255636104046,722.951509482231,9,2050,3.15035536621562,120.12115712539,5579.55549331603,7.3116981586638,66.075305735801,7982.88883342257,-4.16134279244818,54.0458513895891,-56.9134926271171,81.7943266213386,0.150355366215622,68.9955935149855,5.01184554052073,134.953218395316,0.858266420689601
"55","251-FAO-31-37","Antigua and Barbuda","Barracudas nei",2012,1,0.394164524346266,9.10486944118966,993.59553552,0.278643388687645,4.04863841949152,-44.8128434043493,10,2050,1.07135468657314,48.8110674699275,1006.42827063449,0.674164603560001,8.18796486042898,-575.772541484386,0.397190083013135,40.6231026094985,58.9158910028395,496.131863069209,0.0713546865731356,44.7624290504359,7.13546865731356,1105.61686207724,3.58881653252138
"56","271-FAO-31-36","Antigua and Barbuda","Tuna-like fishes nei",2012,1,0.680500246868032,1.47013848393492,1239.82641964,0.999570583230072,9.29514585271449,359.843890208739,10,2050,5.00465010686096,100.136821946472,5511.89139102154,3.66883156557069,26.3513849702466,-843.76948810763,1.33581854129027,73.785436976225,36.4099173651349,280.005916423506,4.00465010686096,90.8416760937571,400.465010686096,977.302320299023,1.00042960124791
"57","250-FAO-31-33","Antigua and Barbuda","Angelfishes nei",2012,1,0.709818494661984,10.028757721138,1833.5360616,0.140477105307275,2.39710377742253,-385.938969680917,10,2050,0.123962444409182,4.47474882174934,201.642854971964,0.0648697946950339,1.39684995687282,13.2696337093961,0.059092649714148,3.07789886487652,91.0942450056373,220.345703540495,-0.876037555590818,2.07764504432682,-87.6037555590818,86.6731371372162,7.11859770894791
"58","INIDEP-ARGHAKESARG-1990-2011-CHING","Argentina","Argentine hake Southern Argentina",2012,362000,0.169,1.79,1266.514750168,474863.636363636,728000,120516151.645644,1,2050,459156.236918102,2121905.98909182,408189044.93671,459156.236918102,2121905.98909182,503753953.486455,0,0,0,0,97156.2369181025,1393905.98909182,26.8387394801388,191.470602897228,0.30251
"59","INIDEP-PATGRENADIERSARG-1983-2006-Parma","Argentina","Patagonian grenadier Southern Argentina",2012,152000,2.15,0.595,1157.3444606614,132131,1380000,155389644.487602,2,2050,127355.599951231,805545.152731038,103827563.437003,127355.599951231,805545.152731038,128049473.764994,0,0,0,0,-24644.4000487693,-574454.847268962,-16.2134210847166,-41.627162845577,1.27925
"60","292-FAO-41-57","Argentina","Argentine shortfin squid",2012,94984,1.49150837888184,0.463357858888553,1145.15424896,137438.442193623,4721640.01243886,83859957.1295387,3,2050,128054.844064903,4298506.10076157,140655911.686391,119986.388156303,4725853.86372124,112328526.585778,8068.45590860034,-427347.762959668,6.72447602813897,-9.04276296481088,33070.8440649029,-423133.911677289,34.8172787679008,-8.96158772296425,0.691102128953025
"61","INIDEP-ARGHAKENARG-1986-2011-CHING","Argentina","Argentine hake Northern Argentina",2012,81200,0.373,1.68,1266.514750168,129495.4405,133000,17972443.7717455,4,2050,125196.434262318,442424.252062403,111315407.673974,125196.434262318,442424.252062403,137372738.118484,0,0,0,0,43996.434262318,309424.252062403,54.1828008156625,232.649813580755,0.62664
"62","290-FAO-41-45","Argentina","Argentine red shrimp",2012,79927,1.16811071988358,3.32499913796097,2896.5433844,20578.70141219,577767.318043735,136656085.671092,5,2050,19544.0968229606,637543.89778791,56337114.3841941,7984.65296984599,126816.331242973,-9509310.88089401,11559.4438531146,510727.566544937,144.77077334192,402.730122799731,-60382.9031770394,59776.5797441753,-75.5475661253887,10.3461337942363,3.88396713665588
"63","INIDEP-SBWHITARGS-1985-2007-Parma","Argentina","Southern blue whiting Southern Argentina",2012,39500,0.103,1.91,589.9628722036,99752.3809523809,560000,-12677309.6906696,6,2050,41782.4911128799,2800207.96979226,17375517.324391,41782.4911128799,2800207.96979226,21426372.5241633,0,0,0,0,2282.49111287989,2240207.96979226,5.77845851361998,400.037137462904,0.19673
"64","360-FAO-41-55","Argentina","Patagonian scallop",2012,36820,0.508096370448297,5.03410118921155,1719.5472002,14395.1352828857,176433.510355535,20472073.1918788,7,2050,13660.004235635,413518.520482349,24645289.8734326,4344.95249147702,48695.2708948058,-6254643.66473331,9315.051744158,364823.249587543,214.387884848689,749.196467919144,-23159.995764365,237085.010126814,-62.9005859977322,134.376405961123,2.55780854270784
"65","INIDEP-ARGANCHONARG-1989-2007-Parma","Argentina","Argentine anchoita Northern Argentina",2012,24500,1.09,0.169,1041.67153344,318020.85,1140000,11389946.5060879,8,2050,294313.452863675,1077251.24548469,295003716.444393,116326.850687443,1701135.2286575,114663217.284851,177986.602176232,-623883.983172814,153.00560543366,-36.6745672338565,269813.452863675,-62748.7545153112,1101.27939944357,-5.50427671186941,0.18421
"66","319-FAO-41-37","Argentina","Chub mackerel",2012,20794,0.250176531354809,8.88043192087921,1239.82641964,9359.6020436898,50250.1607547801,-16353424.4079215,9,2050,8490.57051999675,238993.558380815,11046755.8358238,2927.13204494771,35408.6545457503,-1376808.37587992,5563.43847504904,203584.903835065,190.06448597533,574.958033415306,-12303.4294800032,188743.397626035,-59.1681710108841,375.607549888446,2.22167565489809
"67","398-FAO-41-33","Argentina","Striped weakfish",2012,15214,0.858946002353816,2.35213065232253,571.85152428,7530.36639493047,157265.038865445,3067233.52556418,10,2050,6882.60834166973,247226.193499784,3773878.93797616,4356.41636270785,78834.5849682693,-72158.4251705608,2526.19197896189,168391.608531515,57.9878452525062,213.601186077522,-8331.39165833027,89961.1546343388,-54.7613491411218,57.2035306024429,2.02035322082631
"68","416-FAO-31-36","Aruba","Wahoo",2012,45,1.14053192448753,1.04467354981257,2878.6265254,37.7680418631391,999.044728003264,80025.272775169,1,2050,38.1725520406585,1294.29999463048,105387.44776352,23.5303390205372,334.292916954687,-24404.4772970372,14.6422130201213,960.007077675797,62.2269530725488,287.175416823421,-6.8274479593415,295.25526662722,-15.1721065763144,29.5537585406542,1.19148353422895
"69","415-FAO-31-33","Aruba","Snappers, jobfishes nei",2012,38,0.584052376192689,3.50319914373351,3401.0992212,18.5723549589168,262.875538952886,-9441.64474791713,2,2050,16.645657932163,592.836701053931,50020.235367867,11.8425739753798,176.614596651281,-4029.58441363667,4.80308395678314,416.22210440265,40.5577703526998,235.666877084041,-21.354342067837,329.961162101045,-56.1956370206238,125.519918443299,2.04605178417375
"70","413-FAO-31-33","Aruba","Groupers nei",2012,10,0.550503478561479,3.42099372746018,3357.2096074,5.30991604538398,71.4264118807126,-4376.70413427149,3,2050,3.55581763875735,126.997043623762,9328.24859432497,3.4496251612119,49.9488999349103,-1169.2257771009,0.106192477545453,77.0481436888513,3.07837728978489,154.253935100182,-6.44418236124265,55.5706317430489,-64.4418236124265,77.801236657185,1.88326894710383
"71","442-FAO-57-43","Australia","Australian spiny lobster",2012,5986,0.550748915629967,1.5200298703573,16628.09062,7150.4099120068,97555.1262582899,42885948.2432961,1,2050,6738.74110860063,219214.17649306,114136143.064347,4860.67216272673,51206.2184455142,-13986019.2935199,1878.0689458739,168007.958047546,38.6380501091096,328.100693915358,752.74110860063,121659.05023477,12.5750268727135,124.708003465304,0.837154802824443
"72","588-FAO-57-45","Australia","Penaeus shrimps nei",2012,5070,0.430243990270922,3.43912061477194,3996.1061624,3426.46057517914,36291.0648323081,-2506537.16459694,2,2050,3146.78252096925,106323.466194523,11747649.6832904,1789.39093616106,22265.4571736761,-2871855.37736891,1357.39158480819,84058.0090208474,75.8577434018039,377.526535229769,-1923.21747903075,70032.4013622154,-37.9332836100739,192.974225710426,1.47966097632246
"73","667-FAO-57-36","Australia","Southern bluefin tuna",2012,4492,0.33130352997717,4.12230810507199,8658.0108472,3289.0709060167,165996.854380103,-38359893.1854939,3,2050,73.4479592657698,203065.949345244,573218.489910243,781.524323730971,138531.447343397,-904504.792923997,-708.076364465201,64534.5020018478,-90.6019611884718,46.5847309325206,-4418.55204073423,37069.0949651415,-98.364916311982,22.3312032650088,1.36573522686385
"74","443-FAO-57-45","Australia","Banana prawn",2012,4317,0.967191554160009,5.19633411972882,3996.1061624,858.959100161102,20183.034747735,7491114.07513124,4,2050,808.967471702316,26824.9265873647,3216525.130267,336.652932313567,5663.38198904586,-417402.218797386,472.314539388748,21161.5445983189,140.297170781457,373.655611421756,-3508.03252829768,6641.89183962971,-81.2608878456726,32.9082911596091,5.0258504731952
"75","455-FAO-57-52","Australia","Blacklip abalone",2012,4284,1.14865620145242,0.796114853865159,11637.749801726,4684.7203748416,119109.636709429,36427053.273285,5,2050,4462.88126255543,133652.301641605,34475969.3699401,4462.88126255543,133652.301641605,43011137.0393052,0,0,0,0,178.88126255543,14542.6649321759,4.1755663528345,12.2094780354784,0.914462263960599
"76","ABARES-BGRDRSE-1960-2011-CHING","Australia","Blue Grenadier Southeast Australia",2012,4220,1.72,0.778,1157.3444606614,6314.759787,101009.1,3493807.48219896,6,2050,6095.12953067373,73358.435663218,4961406.82977106,6095.12953067373,73358.435663218,6120646.63537053,0,0,0,0,1875.12953067373,-27650.664336782,44.4343490680979,-27.3744289740053,1.33816
"77","DPIF-MULLQNSW-1945-2003-BANOBI","Australia","Sea Mullet Queensland and New South Wales",2012,4220,1.53,0.342,1833.5360616,8287.283012,35200,6116945.66512167,6,2050,7674.35675713251,31453.9049320406,13535029.5195967,5270.64078956369,42723.509048786,8651032.80438866,2403.71596756883,-11269.6041167454,45.6057633889296,-26.3779927437061,3454.35675713251,-3746.09506795939,81.8567951927136,-10.6423155339755,0.52326
"78","463-FAO-71-42","Australia","Blue swimming crab",2012,3422,1.28986245078508,1.1250428544891,3411.5908616,2358.12889216727,73384.8880936145,7640070.5361593,7,2050,2191.88089173651,77158.443796706,7171104.11539762,1216.55524966698,19028.5886763951,-1669210.44951061,975.325642069534,58129.8551203109,80.171093120228,305.486949709628,-1230.11910826349,3773.55570309155,-35.9473731228372,5.14214275053164,1.45115053352956
"79","590-FAO-71-45","Australia","Penaeus shrimps nei",2012,3233,0.430243990270922,3.43912061477194,3996.1061624,2184.95996835388,23141.8170814304,-1598350.0302055,8,2050,2006.61694088631,67799.5594096439,7491154.12743153,1141.04554173742,14198.0716060148,-1831303.43886266,865.571399148893,53601.4878036291,75.8577434018039,377.526535229769,-1226.38305911369,44657.7423282135,-37.9332836100739,192.974225710426,1.47966097632246
