id,sname,year,catch
1419,Macrourus carinatus,47,19156
1419,Macrourus carinatus,48,353
1419,Macrourus carinatus,49,10963
1419,Macrourus carinatus,50,8723
1419,Macrourus carinatus,51,432
1419,Macrourus carinatus,52,10702
1419,Macrourus carinatus,53,15470
1419,Macrourus carinatus,54,19439
1419,Macrourus carinatus,55,14997
1419,Macrourus carinatus,56,5687
1419,Macrourus carinatus,57,7919
1419,Macrourus carinatus,58,7424
1419,Macrourus carinatus,59,2180
1419,Macrourus carinatus,60,15569
1419,Macrourus carinatus,61,13599
1420,Macrourus whitsoni,50,1
1420,Macrourus whitsoni,51,14869
1420,Macrourus whitsoni,52,14678
1420,Macrourus whitsoni,53,4320
1420,Macrourus whitsoni,54,18292
1420,Macrourus whitsoni,55,5450
1420,Macrourus whitsoni,56,6373
1420,Macrourus whitsoni,57,19336
1420,Macrourus whitsoni,58,17762
1420,Macrourus whitsoni,59,18432
1420,Macrourus whitsoni,60,18432
1420,Macrourus whitsoni,61,19230
1421,Macruronus magellanicus,29,5933
1421,Macruronus magellanicus,30,16223
1421,Macruronus magellanicus,31,17545
1421,Macruronus magellanicus,32,9435
1421,Macruronus magellanicus,33,11684
1421,Macruronus magellanicus,34,12735
1421,Macruronus magellanicus,35,15742
1421,Macruronus magellanicus,36,6935
1421,Macruronus magellanicus,37,13018
1421,Macruronus magellanicus,38,19369
1421,Macruronus magellanicus,39,3010
1421,Macruronus magellanicus,40,16952
1421,Macruronus magellanicus,41,10137
1421,Macruronus magellanicus,42,7312
1421,Macruronus magellanicus,43,6677
1421,Macruronus magellanicus,44,11882
1421,Macruronus magellanicus,45,8604
1421,Macruronus magellanicus,46,11883
1421,Macruronus magellanicus,47,16265
1421,Macruronus magellanicus,48,15431
1421,Macruronus magellanicus,49,1700
1421,Macruronus magellanicus,50,3104
1421,Macruronus magellanicus,51,3374
1421,Macruronus magellanicus,52,2967
1421,Macruronus magellanicus,53,2318
1421,Macruronus magellanicus,54,1998
1421,Macruronus magellanicus,55,3554
1421,Macruronus magellanicus,56,2955
1421,Macruronus magellanicus,57,3562
1421,Macruronus magellanicus,58,1421
1421,Macruronus magellanicus,59,2411
1421,Macruronus magellanicus,60,2861
1421,Macruronus magellanicus,61,275
1422,Macruronus magellanicus,30,3230
1422,Macruronus magellanicus,31,5695
1422,Macruronus magellanicus,32,7945
1422,Macruronus magellanicus,33,5625
1422,Macruronus magellanicus,34,7477
1422,Macruronus magellanicus,35,9063
1422,Macruronus magellanicus,36,5888
1422,Macruronus magellanicus,37,12072
1422,Macruronus magellanicus,38,2647
1422,Macruronus magellanicus,39,6970
1422,Macruronus magellanicus,40,7594
1422,Macruronus magellanicus,41,2374
1422,Macruronus magellanicus,42,4706
1422,Macruronus magellanicus,43,7071
1422,Macruronus magellanicus,44,19516
1422,Macruronus magellanicus,45,19373
1422,Macruronus magellanicus,46,6757
1422,Macruronus magellanicus,47,12279
1422,Macruronus magellanicus,48,18218
1422,Macruronus magellanicus,49,11646
1422,Macruronus magellanicus,50,10398
1422,Macruronus magellanicus,51,20418
1422,Macruronus magellanicus,52,4475
1422,Macruronus magellanicus,53,2611
1422,Macruronus magellanicus,54,19804
1422,Macruronus magellanicus,55,17983
1422,Macruronus magellanicus,56,19201
1422,Macruronus magellanicus,57,18452
1422,Macruronus magellanicus,58,17123
1422,Macruronus magellanicus,59,18490
1422,Macruronus magellanicus,60,19063
1422,Macruronus magellanicus,61,18595
1423,Macruronus novaezelandiae,6,3
1423,Macruronus novaezelandiae,7,3
1423,Macruronus novaezelandiae,8,3
1423,Macruronus novaezelandiae,10,3
1423,Macruronus novaezelandiae,15,3
1423,Macruronus novaezelandiae,16,3
1423,Macruronus novaezelandiae,17,3
1423,Macruronus novaezelandiae,18,3
1423,Macruronus novaezelandiae,19,3
1423,Macruronus novaezelandiae,21,3
1423,Macruronus novaezelandiae,22,14871
1423,Macruronus novaezelandiae,23,20285
1423,Macruronus novaezelandiae,24,20069
1423,Macruronus novaezelandiae,25,4386
1423,Macruronus novaezelandiae,26,13070
1423,Macruronus novaezelandiae,27,17587
1423,Macruronus novaezelandiae,28,21157
1423,Macruronus novaezelandiae,29,4619
1423,Macruronus novaezelandiae,30,5243
1423,Macruronus novaezelandiae,31,5903
1423,Macruronus novaezelandiae,32,9786
1423,Macruronus novaezelandiae,33,10124
1423,Macruronus novaezelandiae,34,14442
1423,Macruronus novaezelandiae,35,15952
1423,Macruronus novaezelandiae,36,14296
1423,Macruronus novaezelandiae,37,1842
1423,Macruronus novaezelandiae,38,5883
1423,Macruronus novaezelandiae,39,7851
1423,Macruronus novaezelandiae,40,6911
1423,Macruronus novaezelandiae,41,8837
1423,Macruronus novaezelandiae,42,9442
1423,Macruronus novaezelandiae,43,9377
1423,Macruronus novaezelandiae,44,8217
1423,Macruronus novaezelandiae,45,8851
1423,Macruronus novaezelandiae,46,6848
1423,Macruronus novaezelandiae,47,6394
1423,Macruronus novaezelandiae,48,9555
1423,Macruronus novaezelandiae,49,10704
1423,Macruronus novaezelandiae,50,9316
1423,Macruronus novaezelandiae,51,9310
1423,Macruronus novaezelandiae,52,8356
1423,Macruronus novaezelandiae,53,7115
1423,Macruronus novaezelandiae,54,6879
1423,Macruronus novaezelandiae,55,3648
1423,Macruronus novaezelandiae,56,2809
1423,Macruronus novaezelandiae,57,1629
1423,Macruronus novaezelandiae,58,825
1423,Macruronus novaezelandiae,59,260
1423,Macruronus novaezelandiae,60,21224
1423,Macruronus novaezelandiae,61,1621
1424,Aphanopus carbo,37,5491
1424,Aphanopus carbo,38,7696
1424,Aphanopus carbo,39,9226
1424,Aphanopus carbo,40,8548
1424,Aphanopus carbo,41,11693
1424,Aphanopus carbo,42,8421
1424,Aphanopus carbo,43,8421
1424,Aphanopus carbo,44,11451
1424,Aphanopus carbo,45,10501
1424,Aphanopus carbo,46,11455
1424,Aphanopus carbo,47,17696
1424,Aphanopus carbo,48,12844
1424,Aphanopus carbo,49,13763
1424,Aphanopus carbo,50,13696
1424,Aphanopus carbo,51,13263
1424,Aphanopus carbo,52,12813
1424,Aphanopus carbo,53,12482
1424,Aphanopus carbo,54,11966
1424,Aphanopus carbo,55,12537
1424,Aphanopus carbo,56,11033
1424,Aphanopus carbo,57,8940
1424,Aphanopus carbo,58,10369
1424,Aphanopus carbo,59,10459
1424,Aphanopus carbo,60,8175
1424,Aphanopus carbo,61,5828
1425,Macruronus novaezelandiae,40,7437
1425,Macruronus novaezelandiae,41,3017
1425,Macruronus novaezelandiae,42,11114
1425,Macruronus novaezelandiae,43,11620
1425,Macruronus novaezelandiae,44,10222
1425,Macruronus novaezelandiae,45,10250
1425,Macruronus novaezelandiae,46,10803
1425,Macruronus novaezelandiae,47,9067
1425,Macruronus novaezelandiae,48,9645
1425,Macruronus novaezelandiae,49,14411
1425,Macruronus novaezelandiae,50,16918
1425,Macruronus novaezelandiae,51,20245
1425,Macruronus novaezelandiae,52,18454
1425,Macruronus novaezelandiae,53,20301
1425,Macruronus novaezelandiae,54,20034
1425,Macruronus novaezelandiae,55,20043
1425,Macruronus novaezelandiae,56,17434
1425,Macruronus novaezelandiae,57,13507
1425,Macruronus novaezelandiae,58,7443
1425,Macruronus novaezelandiae,59,11431
1425,Macruronus novaezelandiae,60,7083
1425,Macruronus novaezelandiae,61,11329
1426,Mactromeris polynyma,1,12792
1426,Mactromeris polynyma,2,12792
1426,Mactromeris polynyma,3,4
1426,Mactromeris polynyma,4,18031
1426,Mactromeris polynyma,5,14871
1426,Mactromeris polynyma,6,16591
1426,Mactromeris polynyma,7,10100
1426,Mactromeris polynyma,8,10100
1426,Mactromeris polynyma,9,10100
1426,Mactromeris polynyma,10,12792
1426,Mactromeris polynyma,11,3
1426,Mactromeris polynyma,12,3
1426,Mactromeris polynyma,13,3
1426,Mactromeris polynyma,14,3
1426,Mactromeris polynyma,15,6467
1426,Mactromeris polynyma,16,6467
1426,Mactromeris polynyma,17,6467
1426,Mactromeris polynyma,18,6467
1426,Mactromeris polynyma,19,6467
1426,Mactromeris polynyma,20,3
1426,Mactromeris polynyma,21,3
1426,Mactromeris polynyma,22,3
1426,Mactromeris polynyma,23,6467
1426,Mactromeris polynyma,24,3
1426,Mactromeris polynyma,25,4485
1426,Mactromeris polynyma,26,1361
1426,Mactromeris polynyma,27,4894
1426,Mactromeris polynyma,28,9941
1426,Mactromeris polynyma,29,8248
1426,Mactromeris polynyma,30,11383
1426,Mactromeris polynyma,31,9872
1426,Mactromeris polynyma,32,11184
1426,Mactromeris polynyma,33,12575
1426,Mactromeris polynyma,34,15181
1426,Mactromeris polynyma,35,5659
1426,Mactromeris polynyma,36,1
1426,Mactromeris polynyma,37,15455
1426,Mactromeris polynyma,38,5969
1426,Mactromeris polynyma,39,9870
1426,Mactromeris polynyma,40,397
1426,Mactromeris polynyma,41,9005
1426,Mactromeris polynyma,42,2503
1426,Mactromeris polynyma,43,1640
1426,Mactromeris polynyma,44,6438
1426,Mactromeris polynyma,45,6782
1426,Mactromeris polynyma,46,8068
1426,Mactromeris polynyma,47,8655
1426,Mactromeris polynyma,48,9253
1426,Mactromeris polynyma,49,8785
1426,Mactromeris polynyma,50,9036
1426,Mactromeris polynyma,51,7683
1426,Mactromeris polynyma,52,6576
1426,Mactromeris polynyma,53,6453
1426,Mactromeris polynyma,54,9262
1426,Mactromeris polynyma,55,8083
1426,Mactromeris polynyma,56,6153
1426,Mactromeris polynyma,57,7256
1426,Mactromeris polynyma,58,5939
1426,Mactromeris polynyma,59,6474
1426,Mactromeris polynyma,60,8654
1426,Mactromeris polynyma,61,7976
1427,Maja squinado,1,19231
1427,Maja squinado,2,14871
1427,Maja squinado,3,16591
1427,Maja squinado,4,18031
1427,Maja squinado,5,19231
1427,Maja squinado,6,19231
1427,Maja squinado,7,19231
1427,Maja squinado,8,865
1427,Maja squinado,9,865
1427,Maja squinado,10,3823
1427,Maja squinado,11,865
1427,Maja squinado,12,4
1427,Maja squinado,13,20284
1427,Maja squinado,14,4
1427,Maja squinado,15,4
1427,Maja squinado,16,4
1427,Maja squinado,17,4
1427,Maja squinado,18,4
1427,Maja squinado,19,4
1427,Maja squinado,20,20284
1427,Maja squinado,21,20284
1427,Maja squinado,22,865
1427,Maja squinado,23,865
1427,Maja squinado,24,17764
1427,Maja squinado,25,17202
1427,Maja squinado,26,18144
1427,Maja squinado,27,17801
1427,Maja squinado,28,1462
1427,Maja squinado,29,17769
1427,Maja squinado,30,17731
1427,Maja squinado,31,18566
1427,Maja squinado,32,16815
1427,Maja squinado,33,18678
1427,Maja squinado,34,17219
1427,Maja squinado,35,16457
1427,Maja squinado,36,15247
1427,Maja squinado,37,13807
1427,Maja squinado,38,15003
1427,Maja squinado,39,11852
1427,Maja squinado,40,9745
1427,Maja squinado,41,13980
1427,Maja squinado,42,15910
1427,Maja squinado,43,15766
1427,Maja squinado,44,15352
1427,Maja squinado,45,16606
1427,Maja squinado,46,17388
1427,Maja squinado,47,16066
1427,Maja squinado,48,16793
1427,Maja squinado,49,16369
1427,Maja squinado,50,16293
1427,Maja squinado,51,17147
1427,Maja squinado,52,17835
1427,Maja squinado,53,16913
1427,Maja squinado,54,16992
1427,Maja squinado,55,15589
1427,Maja squinado,56,14927
1427,Maja squinado,57,17896
1427,Maja squinado,58,17635
1427,Maja squinado,59,16535
1427,Maja squinado,60,17949
1427,Maja squinado,61,17058
1428,Maja squinado,1,6467
1428,Maja squinado,2,3
1428,Maja squinado,3,3
1428,Maja squinado,5,3
1428,Maja squinado,7,3
1428,Maja squinado,8,3
1428,Maja squinado,9,6467
1428,Maja squinado,10,6467
1428,Maja squinado,11,3
1428,Maja squinado,18,3
1428,Maja squinado,19,3
1428,Maja squinado,21,18546
1428,Maja squinado,22,21163
1428,Maja squinado,23,1782
1428,Maja squinado,24,20067
1428,Maja squinado,25,509
1428,Maja squinado,26,346
1428,Maja squinado,27,783
1428,Maja squinado,28,1285
1428,Maja squinado,29,11798
1428,Maja squinado,30,10984
1428,Maja squinado,31,11548
1428,Maja squinado,32,12791
1428,Maja squinado,33,15239
1428,Maja squinado,34,11276
1428,Maja squinado,35,14297
1428,Maja squinado,36,12298
1428,Maja squinado,37,11276
1428,Maja squinado,38,14089
1428,Maja squinado,39,18030
1428,Maja squinado,40,15054
1428,Maja squinado,41,16105
1428,Maja squinado,42,10984
1428,Maja squinado,43,11276
1428,Maja squinado,44,13678
1428,Maja squinado,45,14870
1428,Maja squinado,46,13473
1428,Maja squinado,47,10408
1428,Maja squinado,48,16433
1428,Maja squinado,49,15770
1428,Maja squinado,50,4433
1428,Maja squinado,51,6904
1428,Maja squinado,52,9141
1428,Maja squinado,53,17628
1428,Maja squinado,54,17059
1428,Maja squinado,55,1951
1428,Maja squinado,56,1688
1428,Maja squinado,57,18889
1428,Maja squinado,58,8396
1428,Maja squinado,59,8362
1428,Maja squinado,60,9141
1428,Maja squinado,61,11548
1429,Makaira indica,1,10700
1429,Makaira indica,2,8439
1429,Makaira indica,3,8439
1429,Makaira indica,4,8439
1429,Makaira indica,5,18546
1429,Makaira indica,6,8396
1429,Makaira indica,7,11095
1429,Makaira indica,8,7955
1429,Makaira indica,9,9351
1429,Makaira indica,10,8471
1429,Makaira indica,11,10581
1429,Makaira indica,12,13384
1429,Makaira indica,13,14090
1429,Makaira indica,14,7103
1429,Makaira indica,15,8439
1429,Makaira indica,16,8439
1429,Makaira indica,17,8439
1429,Makaira indica,18,8439
1429,Makaira indica,19,8439
1429,Makaira indica,20,8439
1429,Makaira indica,21,19503
1429,Makaira indica,22,609
1429,Makaira indica,23,19121
1429,Makaira indica,24,12791
1429,Makaira indica,25,12056
1429,Makaira indica,26,9781
1429,Makaira indica,27,9781
1429,Makaira indica,28,16433
1429,Makaira indica,29,14870
1429,Makaira indica,30,85
1429,Makaira indica,31,7652
1429,Makaira indica,32,7210
1429,Makaira indica,33,14963
1429,Makaira indica,34,9979
1429,Makaira indica,35,13896
1429,Makaira indica,36,12863
1429,Makaira indica,37,14757
1429,Makaira indica,38,17365
1429,Makaira indica,39,16029
1429,Makaira indica,40,16523
1429,Makaira indica,41,5421
1429,Makaira indica,42,5276
1429,Makaira indica,43,19653
1429,Makaira indica,44,1531
1429,Makaira indica,45,10985
1429,Makaira indica,46,17945
1429,Makaira indica,47,14717
1429,Makaira indica,48,14193
1429,Makaira indica,49,14510
1429,Makaira indica,50,12958
1429,Makaira indica,51,19337
1429,Makaira indica,52,11158
1429,Makaira indica,53,12276
1429,Makaira indica,54,17489
1429,Makaira indica,55,15217
1429,Makaira indica,56,15865
1429,Makaira indica,57,19503
1429,Makaira indica,58,20012
1429,Makaira indica,59,21251
1429,Makaira indica,60,20633
1429,Makaira indica,61,20050
1430,Makaira indica,47,1
1430,Makaira indica,48,1
1430,Makaira indica,49,12790
1430,Makaira indica,51,1
1430,Makaira indica,54,14869
1430,Makaira indica,56,18029
1430,Makaira indica,57,15266
1430,Makaira indica,58,19879
1430,Makaira indica,59,7286
1430,Makaira indica,60,17628
1430,Makaira indica,61,18029
1431,Makaira indica,41,8439
1431,Makaira indica,42,18769
1431,Makaira indica,45,12790
1431,Makaira indica,46,2
1431,Makaira indica,47,10098
1431,Makaira indica,48,1
1431,Makaira indica,49,20973
1431,Makaira indica,50,7285
1431,Makaira indica,51,16899
1431,Makaira indica,52,16870
1431,Makaira indica,53,10729
1431,Makaira indica,54,2517
1431,Makaira indica,55,14490
1431,Makaira indica,56,3821
1431,Makaira indica,57,20282
1431,Makaira indica,58,8063
1431,Makaira indica,59,9781
1431,Makaira indica,60,9979
1431,Makaira indica,61,9485
1432,Makaira indica,1,12793
1432,Makaira indica,2,14872
1432,Makaira indica,3,14872
1432,Makaira indica,4,14872
1432,Makaira indica,5,15949
1432,Makaira indica,6,15772
1432,Makaira indica,7,11550
1432,Makaira indica,8,9143
1432,Makaira indica,9,11800
1432,Makaira indica,10,10101
1432,Makaira indica,11,10101
1432,Makaira indica,12,9487
1432,Makaira indica,13,8793
1432,Makaira indica,14,9143
1432,Makaira indica,15,8793
1432,Makaira indica,16,7696
1432,Makaira indica,17,10702
1432,Makaira indica,18,8065
1432,Makaira indica,19,9783
1432,Makaira indica,20,11278
1432,Makaira indica,21,20918
1432,Makaira indica,22,8263
1432,Makaira indica,23,5563
1432,Makaira indica,24,6021
1432,Makaira indica,25,5192
1432,Makaira indica,26,7334
1432,Makaira indica,27,6686
1432,Makaira indica,28,1148
1432,Makaira indica,29,5585
1432,Makaira indica,30,7383
1432,Makaira indica,31,6428
1432,Makaira indica,32,4537
1432,Makaira indica,33,4874
1432,Makaira indica,34,6545
1432,Makaira indica,35,2844
1432,Makaira indica,36,3117
1432,Makaira indica,37,2642
1432,Makaira indica,38,3180
1432,Makaira indica,39,4361
1432,Makaira indica,40,327
1432,Makaira indica,41,4664
1432,Makaira indica,42,3687
1432,Makaira indica,43,755
1432,Makaira indica,44,11277
1432,Makaira indica,45,1194
1432,Makaira indica,46,14552
1432,Makaira indica,47,19560
1432,Makaira indica,48,17477
1432,Makaira indica,49,9640
1432,Makaira indica,50,17774
1432,Makaira indica,51,11046
1432,Makaira indica,52,6159
1432,Makaira indica,53,11677
1432,Makaira indica,54,20021
1432,Makaira indica,55,15068
1432,Makaira indica,56,2930
1432,Makaira indica,57,6197
1432,Makaira indica,58,5249
1432,Makaira indica,59,9282
1432,Makaira indica,60,10614
1432,Makaira indica,61,12792
1433,Makaira indica,1,6019
1433,Makaira indica,2,10099
1433,Makaira indica,3,4547
1433,Makaira indica,4,15181
1433,Makaira indica,5,19188
1433,Makaira indica,6,17251
1433,Makaira indica,7,20814
1433,Makaira indica,8,398
1433,Makaira indica,9,19156
1433,Makaira indica,10,19212
1433,Makaira indica,11,1043
1433,Makaira indica,12,19716
1433,Makaira indica,13,1271
1433,Makaira indica,14,18084
1433,Makaira indica,15,13678
1433,Makaira indica,16,14089
1433,Makaira indica,17,15054
1433,Makaira indica,18,15239
1433,Makaira indica,19,15054
1433,Makaira indica,20,15419
1433,Makaira indica,21,18642
1433,Makaira indica,22,1601
1433,Makaira indica,23,2207
1433,Makaira indica,24,2723
1433,Makaira indica,25,4833
1433,Makaira indica,26,4833
1433,Makaira indica,27,3822
1433,Makaira indica,28,7328
1433,Makaira indica,29,6020
1433,Makaira indica,30,12651
1433,Makaira indica,31,18004
1433,Makaira indica,32,16305
1433,Makaira indica,33,18122
1433,Makaira indica,34,21122
1433,Makaira indica,35,940
1433,Makaira indica,36,698
1433,Makaira indica,37,120
1433,Makaira indica,38,301
1433,Makaira indica,39,20723
1433,Makaira indica,40,2618
1433,Makaira indica,41,1803
1433,Makaira indica,42,3943
1433,Makaira indica,43,902
1433,Makaira indica,44,5021
1433,Makaira indica,45,4720
1433,Makaira indica,46,4974
1433,Makaira indica,47,5983
1433,Makaira indica,48,7036
1433,Makaira indica,49,5654
1433,Makaira indica,50,7956
1433,Makaira indica,51,8779
1433,Makaira indica,52,9017
1433,Makaira indica,53,6860
1433,Makaira indica,54,8597
1433,Makaira indica,55,9156
1433,Makaira indica,56,9534
1433,Makaira indica,57,9734
1433,Makaira indica,58,6437
1433,Makaira indica,59,7163
1433,Makaira indica,60,9582
1433,Makaira indica,61,11342
1434,Makaira indica,22,9141
1434,Makaira indica,23,5000
1434,Makaira indica,24,3191
1434,Makaira indica,25,8791
1434,Makaira indica,26,10098
1434,Makaira indica,27,6465
1434,Makaira indica,28,5000
1434,Makaira indica,29,7285
1434,Makaira indica,30,18546
1434,Makaira indica,31,11548
1434,Makaira indica,32,3821
1434,Makaira indica,33,11276
1434,Makaira indica,34,6510
1434,Makaira indica,35,5556
1434,Makaira indica,36,6806
1434,Makaira indica,37,7489
1434,Makaira indica,38,10127
1434,Makaira indica,39,10460
1434,Makaira indica,40,19918
1434,Makaira indica,41,2073
1434,Makaira indica,42,5276
1434,Makaira indica,43,6338
1434,Makaira indica,44,16726
1434,Makaira indica,45,321
1434,Makaira indica,46,12523
1434,Makaira indica,47,11014
1434,Makaira indica,48,13640
1434,Makaira indica,49,3628
1434,Makaira indica,50,15793
1434,Makaira indica,51,5601
1434,Makaira indica,52,10488
1434,Makaira indica,53,13103
1434,Makaira indica,54,3900
1434,Makaira indica,55,8406
1434,Makaira indica,56,9099
1434,Makaira indica,57,6546
1434,Makaira indica,58,5035
1434,Makaira indica,59,4735
1434,Makaira indica,60,7771
1434,Makaira indica,61,9076
1435,Aphareus rutilans,51,2862
1435,Aphareus rutilans,52,6859
1435,Aphareus rutilans,53,6423
1435,Aphareus rutilans,54,864
1435,Aphareus rutilans,55,3071
1435,Aphareus rutilans,56,1211
1435,Aphareus rutilans,57,2451
1435,Aphareus rutilans,58,6241
1435,Aphareus rutilans,59,6241
1435,Aphareus rutilans,60,6685
1435,Aphareus rutilans,61,6685
1436,Makaira indica,22,6465
1436,Makaira indica,23,14869
1436,Makaira indica,24,1
1436,Makaira indica,25,1
1436,Makaira indica,26,1
1436,Makaira indica,28,6465
1436,Makaira indica,29,12790
1436,Makaira indica,30,14869
1436,Makaira indica,31,3191
1436,Makaira indica,32,10098
1436,Makaira indica,33,6465
1436,Makaira indica,35,1
1436,Makaira indica,36,1
1436,Makaira indica,37,1
1436,Makaira indica,42,18030
1436,Makaira indica,44,10098
1436,Makaira indica,45,2
1436,Makaira indica,48,1
1436,Makaira indica,49,10098
1436,Makaira indica,50,6465
1436,Makaira indica,51,2517
1436,Makaira indica,53,6465
1436,Makaira indica,54,10098
1436,Makaira indica,55,18029
1436,Makaira indica,56,863
1436,Makaira indica,57,20282
1436,Makaira indica,58,16589
1436,Makaira indica,59,19976
1436,Makaira indica,60,13678
1436,Makaira indica,61,6466
