"id","sname","year","catch"
"301","Solea vulgaris",1991,1010
"301","Solea vulgaris",1992,1290
"301","Solea vulgaris",1993,1440
"301","Solea vulgaris",1994,1200
"301","Solea vulgaris",1995,1300
"301","Solea vulgaris",1996,1060
"301","Solea vulgaris",1997,814
"301","Solea vulgaris",1998,605
"301","Solea vulgaris",1999,637
"301","Solea vulgaris",2000,645
"301","Solea vulgaris",2001,478
"301","Solea vulgaris",2002,862
"301","Solea vulgaris",2003,618
"301","Solea vulgaris",2004,824
"301","Solea vulgaris",2005,990
"301","Solea vulgaris",2006,836
"301","Solea vulgaris",2007,633
"301","Solea vulgaris",2008,655
"301","Solea vulgaris",2009,641
"301","Solea vulgaris",2010,538
"302","Solea vulgaris",1970,1790
"302","Solea vulgaris",1971,1880
"302","Solea vulgaris",1972,1450
"302","Solea vulgaris",1973,1430
"302","Solea vulgaris",1974,1310
"302","Solea vulgaris",1975,1440
"302","Solea vulgaris",1976,1460
"302","Solea vulgaris",1977,1150
"302","Solea vulgaris",1978,1110
"302","Solea vulgaris",1979,1610
"302","Solea vulgaris",1980,1940
"302","Solea vulgaris",1981,1670
"302","Solea vulgaris",1982,1340
"302","Solea vulgaris",1983,1170
"302","Solea vulgaris",1984,1060
"302","Solea vulgaris",1985,1150
"302","Solea vulgaris",1986,2000
"302","Solea vulgaris",1987,2810
"302","Solea vulgaris",1988,2000
"302","Solea vulgaris",1989,1830
"302","Solea vulgaris",1990,1580
"302","Solea vulgaris",1991,1210
"302","Solea vulgaris",1992,1260
"302","Solea vulgaris",1993,1020
"302","Solea vulgaris",1994,1370
"302","Solea vulgaris",1995,1270
"302","Solea vulgaris",1996,1000
"302","Solea vulgaris",1997,1000
"302","Solea vulgaris",1998,911
"302","Solea vulgaris",1999,863
"302","Solea vulgaris",2000,818
"302","Solea vulgaris",2001,1050
"302","Solea vulgaris",2002,1090
"302","Solea vulgaris",2003,1010
"302","Solea vulgaris",2004,709
"302","Solea vulgaris",2005,855
"302","Solea vulgaris",2006,569
"302","Solea vulgaris",2007,492
"302","Solea vulgaris",2008,332
"302","Solea vulgaris",2009,325
"302","Solea vulgaris",2010,275
"302","Solea vulgaris",2011,2010
"303","Solea vulgaris",1957,12100
"303","Solea vulgaris",1958,14300
"303","Solea vulgaris",1959,13800
"303","Solea vulgaris",1960,18600
"303","Solea vulgaris",1961,23600
"303","Solea vulgaris",1962,26900
"303","Solea vulgaris",1963,26200
"303","Solea vulgaris",1964,11300
"303","Solea vulgaris",1965,17000
"303","Solea vulgaris",1966,33300
"303","Solea vulgaris",1967,33400
"303","Solea vulgaris",1968,33200
"303","Solea vulgaris",1969,27600
"303","Solea vulgaris",1970,19700
"303","Solea vulgaris",1971,23700
"303","Solea vulgaris",1972,21100
"303","Solea vulgaris",1973,19300
"303","Solea vulgaris",1974,18000
"303","Solea vulgaris",1975,20800
"303","Solea vulgaris",1976,17300
"303","Solea vulgaris",1977,18000
"303","Solea vulgaris",1978,20300
"303","Solea vulgaris",1979,22600
"303","Solea vulgaris",1980,15800
"303","Solea vulgaris",1981,15400
"303","Solea vulgaris",1982,21600
"303","Solea vulgaris",1983,24900
"303","Solea vulgaris",1984,26800
"303","Solea vulgaris",1985,24200
"303","Solea vulgaris",1986,18200
"303","Solea vulgaris",1987,17400
"303","Solea vulgaris",1988,21600
"303","Solea vulgaris",1989,21800
"303","Solea vulgaris",1990,35100
"303","Solea vulgaris",1991,33500
"303","Solea vulgaris",1992,29300
"303","Solea vulgaris",1993,31500
"303","Solea vulgaris",1994,33000
"303","Solea vulgaris",1995,30500
"303","Solea vulgaris",1996,22700
"303","Solea vulgaris",1997,14900
"303","Solea vulgaris",1998,20900
"303","Solea vulgaris",1999,23500
"303","Solea vulgaris",2000,22600
"303","Solea vulgaris",2001,19900
"303","Solea vulgaris",2002,16900
"303","Solea vulgaris",2003,17900
"303","Solea vulgaris",2004,18800
"303","Solea vulgaris",2005,16400
"303","Solea vulgaris",2006,12600
"303","Solea vulgaris",2007,14600
"303","Solea vulgaris",2008,14100
"303","Solea vulgaris",2009,14000
"303","Solea vulgaris",2010,12600
"304","Solea vulgaris",1982,3190
"304","Solea vulgaris",1983,3460
"304","Solea vulgaris",1984,3580
"304","Solea vulgaris",1985,3840
"304","Solea vulgaris",1986,3930
"304","Solea vulgaris",1987,4790
"304","Solea vulgaris",1988,3850
"304","Solea vulgaris",1989,3810
"304","Solea vulgaris",1990,3650
"304","Solea vulgaris",1991,4350
"304","Solea vulgaris",1992,4070
"304","Solea vulgaris",1993,4300
"304","Solea vulgaris",1994,4380
"304","Solea vulgaris",1995,4420
"304","Solea vulgaris",1996,4800
"304","Solea vulgaris",1997,4760
"304","Solea vulgaris",1998,3360
"304","Solea vulgaris",1999,4140
"304","Solea vulgaris",2000,3480
"304","Solea vulgaris",2001,4030
"304","Solea vulgaris",2002,4730
"304","Solea vulgaris",2003,5040
"304","Solea vulgaris",2004,4830
"304","Solea vulgaris",2005,4380
"304","Solea vulgaris",2006,4830
"304","Solea vulgaris",2007,5170
"304","Solea vulgaris",2008,4520
"304","Solea vulgaris",2009,5270
"304","Solea vulgaris",2010,4390
"305","Solea vulgaris",1969,353
"305","Solea vulgaris",1970,390
"305","Solea vulgaris",1971,432
"305","Solea vulgaris",1972,437
"305","Solea vulgaris",1973,458
"305","Solea vulgaris",1974,427
"305","Solea vulgaris",1975,501
"305","Solea vulgaris",1976,614
"305","Solea vulgaris",1977,605
"305","Solea vulgaris",1978,868
"305","Solea vulgaris",1979,1170
"305","Solea vulgaris",1980,1270
"305","Solea vulgaris",1981,1220
"305","Solea vulgaris",1982,1440
"305","Solea vulgaris",1983,1500
"305","Solea vulgaris",1984,1360
"305","Solea vulgaris",1985,1400
"305","Solea vulgaris",1986,1420
"305","Solea vulgaris",1987,1280
"305","Solea vulgaris",1988,1440
"305","Solea vulgaris",1989,1390
"305","Solea vulgaris",1990,1310
"305","Solea vulgaris",1991,852
"305","Solea vulgaris",1992,896
"305","Solea vulgaris",1993,904
"305","Solea vulgaris",1994,800
"305","Solea vulgaris",1995,856
"305","Solea vulgaris",1996,833
"305","Solea vulgaris",1997,950
"305","Solea vulgaris",1998,880
"305","Solea vulgaris",1999,956
"305","Solea vulgaris",2000,912
"305","Solea vulgaris",2001,1070
"305","Solea vulgaris",2002,1110
"305","Solea vulgaris",2003,1080
"305","Solea vulgaris",2004,1070
"305","Solea vulgaris",2005,1040
"305","Solea vulgaris",2006,1020
"305","Solea vulgaris",2007,1010
"305","Solea vulgaris",2008,908
"305","Solea vulgaris",2009,700
"305","Solea vulgaris",2010,688
"306","Solea vulgaris",1984,4040
"306","Solea vulgaris",1985,4250
"306","Solea vulgaris",1986,4810
"306","Solea vulgaris",1987,5090
"306","Solea vulgaris",1988,5380
"306","Solea vulgaris",1989,5850
"306","Solea vulgaris",1990,5920
"306","Solea vulgaris",1991,5570
"306","Solea vulgaris",1992,6550
"306","Solea vulgaris",1993,6420
"306","Solea vulgaris",1994,7230
"306","Solea vulgaris",1995,6210
"306","Solea vulgaris",1996,5850
"306","Solea vulgaris",1997,6260
"306","Solea vulgaris",1998,6030
"306","Solea vulgaris",1999,5250
"306","Solea vulgaris",2000,5760
"306","Solea vulgaris",2001,4840
"306","Solea vulgaris",2002,5490
"306","Solea vulgaris",2003,4110
"306","Solea vulgaris",2004,4000
"306","Solea vulgaris",2005,4540
"306","Solea vulgaris",2006,4790
"306","Solea vulgaris",2007,4360
"306","Solea vulgaris",2008,4300
"306","Solea vulgaris",2009,3650
"306","Solea vulgaris",2010,3970
"307","Merluccius australis",1977,2370
"307","Merluccius australis",1978,36500
"307","Merluccius australis",1979,44200
"307","Merluccius australis",1980,36400
"307","Merluccius australis",1981,38300
"307","Merluccius australis",1982,44100
"307","Merluccius australis",1983,30300
"307","Merluccius australis",1984,29300
"307","Merluccius australis",1985,24200
"307","Merluccius australis",1986,28400
"307","Merluccius australis",1987,33300
"307","Merluccius australis",1988,39200
"307","Merluccius australis",1989,36600
"307","Merluccius australis",1990,34400
"307","Merluccius australis",1991,29200
"307","Merluccius australis",1992,26100
"307","Merluccius australis",1993,14100
"307","Merluccius australis",1994,16400
"307","Merluccius australis",1995,16900
"307","Merluccius australis",1996,15500
"307","Merluccius australis",1997,15100
"307","Merluccius australis",1998,13200
"307","Merluccius australis",1999,15600
"307","Merluccius australis",2000,17800
"307","Merluccius australis",2001,15200
"307","Merluccius australis",2002,15300
"307","Merluccius australis",2003,15000
"307","Merluccius australis",2004,16300
"307","Merluccius australis",2005,16100
"307","Merluccius australis",2006,15300
"307","Merluccius australis",2007,14700
"307","Merluccius australis",2008,14200
"307","Merluccius australis",2009,13600
"307","Merluccius australis",2010,13900
"307","Merluccius australis",2011,12500
"308","Merluccius australis",1975,191
"308","Merluccius australis",1976,488
"308","Merluccius australis",1977,1290
"308","Merluccius australis",1978,34
"308","Merluccius australis",1979,609
"308","Merluccius australis",1980,750
"308","Merluccius australis",1981,997
"308","Merluccius australis",1982,596
"308","Merluccius australis",1983,302
"308","Merluccius australis",1984,344
"308","Merluccius australis",1985,544
"308","Merluccius australis",1986,362
"308","Merluccius australis",1987,509
"308","Merluccius australis",1988,574
"308","Merluccius australis",1989,804
"308","Merluccius australis",1990,998
"308","Merluccius australis",1991,912
"308","Merluccius australis",1992,1810
"308","Merluccius australis",1993,2650
"308","Merluccius australis",1994,3280
"308","Merluccius australis",1995,3500
"308","Merluccius australis",1996,3840
"308","Merluccius australis",1997,3300
"308","Merluccius australis",1998,2550
"308","Merluccius australis",1999,4510
"308","Merluccius australis",2000,3290
"308","Merluccius australis",2001,2910
"308","Merluccius australis",2002,1510
"308","Merluccius australis",2003,1220
"308","Merluccius australis",2004,2670
"308","Merluccius australis",2005,4020
"308","Merluccius australis",2006,440
"308","Merluccius australis",2007,953
"308","Merluccius australis",2008,1160
"308","Merluccius australis",2009,1140
"309","Merluccius australis",1974,0
"309","Merluccius australis",1975,120
"309","Merluccius australis",1976,281
"309","Merluccius australis",1977,372
"309","Merluccius australis",1978,762
"309","Merluccius australis",1979,364
"309","Merluccius australis",1980,350
"309","Merluccius australis",1981,272
"309","Merluccius australis",1982,179
"309","Merluccius australis",1983,448
"309","Merluccius australis",1984,722
"309","Merluccius australis",1985,525
"309","Merluccius australis",1986,818
"309","Merluccius australis",1987,713
"309","Merluccius australis",1988,1100
"309","Merluccius australis",1989,1240
"309","Merluccius australis",1990,1900
"309","Merluccius australis",1991,2380
"309","Merluccius australis",1992,2810
"309","Merluccius australis",1993,3940
"309","Merluccius australis",1994,1600
"309","Merluccius australis",1995,2000
"309","Merluccius australis",1996,2780
"309","Merluccius australis",1997,1920
"309","Merluccius australis",1998,2960
"309","Merluccius australis",1999,2850
"309","Merluccius australis",2000,3110
"309","Merluccius australis",2001,2820
"309","Merluccius australis",2002,2440
"309","Merluccius australis",2003,2780
"309","Merluccius australis",2004,3220
"309","Merluccius australis",2005,2590
"309","Merluccius australis",2006,2540
"309","Merluccius australis",2007,1710
"309","Merluccius australis",2008,2330
"309","Merluccius australis",2009,2450
"309","Merluccius australis",2010,1930
"309","Merluccius australis",2011,2000
"310","Scomberomorus maculatus",1950,8030
"310","Scomberomorus maculatus",1951,7560
"310","Scomberomorus maculatus",1952,7670
"310","Scomberomorus maculatus",1953,8190
"310","Scomberomorus maculatus",1954,7860
"310","Scomberomorus maculatus",1955,8390
"310","Scomberomorus maculatus",1956,8340
"310","Scomberomorus maculatus",1957,9310
"310","Scomberomorus maculatus",1958,8130
"310","Scomberomorus maculatus",1959,7480
"310","Scomberomorus maculatus",1960,8330
"310","Scomberomorus maculatus",1961,6950
"310","Scomberomorus maculatus",1962,7650
"310","Scomberomorus maculatus",1963,6680
"310","Scomberomorus maculatus",1964,6900
"310","Scomberomorus maculatus",1965,7950
"310","Scomberomorus maculatus",1966,6480
"310","Scomberomorus maculatus",1967,6570
"310","Scomberomorus maculatus",1968,6870
"310","Scomberomorus maculatus",1969,6910
"310","Scomberomorus maculatus",1970,5480
"310","Scomberomorus maculatus",1971,6710
"310","Scomberomorus maculatus",1972,5760
"310","Scomberomorus maculatus",1973,5080
"310","Scomberomorus maculatus",1974,5700
"310","Scomberomorus maculatus",1975,6770
"310","Scomberomorus maculatus",1976,8400
"310","Scomberomorus maculatus",1977,5030
"310","Scomberomorus maculatus",1978,4460
"310","Scomberomorus maculatus",1979,4290
"310","Scomberomorus maculatus",1980,4680
"310","Scomberomorus maculatus",1981,2070
"310","Scomberomorus maculatus",1982,4890
"310","Scomberomorus maculatus",1983,2830
"310","Scomberomorus maculatus",1984,2470
"310","Scomberomorus maculatus",1985,3170
"310","Scomberomorus maculatus",1986,2550
"310","Scomberomorus maculatus",1987,2800
"310","Scomberomorus maculatus",1988,3800
"310","Scomberomorus maculatus",1989,4080
"310","Scomberomorus maculatus",1990,4040
"310","Scomberomorus maculatus",1991,4790
"310","Scomberomorus maculatus",1992,3700
"310","Scomberomorus maculatus",1993,3250
"310","Scomberomorus maculatus",1994,3220
"310","Scomberomorus maculatus",1995,2550
"310","Scomberomorus maculatus",1996,1800
"310","Scomberomorus maculatus",1997,2580
"310","Scomberomorus maculatus",1998,2010
"310","Scomberomorus maculatus",1999,2720
"310","Scomberomorus maculatus",2000,3310
"310","Scomberomorus maculatus",2001,2590
"310","Scomberomorus maculatus",2002,2280
"310","Scomberomorus maculatus",2003,2680
"310","Scomberomorus maculatus",2004,2210
"310","Scomberomorus maculatus",2005,2600
"310","Scomberomorus maculatus",2006,2460
"310","Scomberomorus maculatus",2007,2220
"311","Scomberomorus niphonius",1987,5880
"311","Scomberomorus niphonius",1988,4390
"311","Scomberomorus niphonius",1989,3780
"311","Scomberomorus niphonius",1990,2950
"311","Scomberomorus niphonius",1991,2940
"311","Scomberomorus niphonius",1992,2500
"311","Scomberomorus niphonius",1993,2040
"311","Scomberomorus niphonius",1994,1250
"311","Scomberomorus niphonius",1995,1020
"311","Scomberomorus niphonius",1996,597
"311","Scomberomorus niphonius",1997,437
"311","Scomberomorus niphonius",1998,195
"311","Scomberomorus niphonius",1999,254
"311","Scomberomorus niphonius",2000,490
"311","Scomberomorus niphonius",2001,603
"311","Scomberomorus niphonius",2002,983
"311","Scomberomorus niphonius",2003,1290
"311","Scomberomorus niphonius",2004,1460
"311","Scomberomorus niphonius",2005,1230
"311","Scomberomorus niphonius",2006,1280
"311","Scomberomorus niphonius",2007,1080
"311","Scomberomorus niphonius",2008,1110
"311","Scomberomorus niphonius",2009,1370
"311","Scomberomorus niphonius",2010,1440
"312","Merluccius gayi",1968,130000
"312","Merluccius gayi",1969,85600
"312","Merluccius gayi",1970,88200
"312","Merluccius gayi",1971,66000
"312","Merluccius gayi",1972,66800
"312","Merluccius gayi",1973,46500
"312","Merluccius gayi",1974,43500
"312","Merluccius gayi",1975,32300
"312","Merluccius gayi",1976,29600
"312","Merluccius gayi",1977,36600
"312","Merluccius gayi",1978,34100
"312","Merluccius gayi",1979,31900
"312","Merluccius gayi",1980,31700
"312","Merluccius gayi",1981,32900
"312","Merluccius gayi",1982,26600
"312","Merluccius gayi",1983,25500
"312","Merluccius gayi",1984,33300
"312","Merluccius gayi",1985,28800
"312","Merluccius gayi",1986,29900
"312","Merluccius gayi",1987,31000
"312","Merluccius gayi",1988,50000
"312","Merluccius gayi",1989,46900
"312","Merluccius gayi",1990,52800
"312","Merluccius gayi",1991,63600
"312","Merluccius gayi",1992,62500
"312","Merluccius gayi",1993,61700
"312","Merluccius gayi",1994,66900
"312","Merluccius gayi",1995,75400
"312","Merluccius gayi",1996,84900
"312","Merluccius gayi",1997,80200
"312","Merluccius gayi",1998,76500
"312","Merluccius gayi",1999,104000
"312","Merluccius gayi",2000,110000
"312","Merluccius gayi",2001,121000
"312","Merluccius gayi",2002,116000
"312","Merluccius gayi",2003,115000
"312","Merluccius gayi",2004,73600
"312","Merluccius gayi",2005,47400
"312","Merluccius gayi",2006,48000
"312","Merluccius gayi",2007,45800
"312","Merluccius gayi",2008,48100
"312","Merluccius gayi",2009,47100
"312","Merluccius gayi",2010,49300
"312","Merluccius gayi",2011,45100
"312","Merluccius gayi",2012,45100
"313","Sprattus sprattus",1974,242000
"313","Sprattus sprattus",1975,201000
"313","Sprattus sprattus",1976,195000
"313","Sprattus sprattus",1977,181000
"313","Sprattus sprattus",1978,132000
"313","Sprattus sprattus",1979,77000
"313","Sprattus sprattus",1980,58000
"313","Sprattus sprattus",1981,49000
"313","Sprattus sprattus",1982,49000
"313","Sprattus sprattus",1983,37000
"313","Sprattus sprattus",1984,53000
"313","Sprattus sprattus",1985,70000
"313","Sprattus sprattus",1986,76000
"313","Sprattus sprattus",1987,88000
"313","Sprattus sprattus",1988,80000
"313","Sprattus sprattus",1989,86000
"313","Sprattus sprattus",1990,86000
"313","Sprattus sprattus",1991,103000
"313","Sprattus sprattus",1992,142000
"313","Sprattus sprattus",1993,178000
"313","Sprattus sprattus",1994,289000
"313","Sprattus sprattus",1995,313000
"313","Sprattus sprattus",1996,441000
"313","Sprattus sprattus",1997,529000
"313","Sprattus sprattus",1998,471000
"313","Sprattus sprattus",1999,421000
"313","Sprattus sprattus",2000,389000
"313","Sprattus sprattus",2001,342000
"313","Sprattus sprattus",2002,343000
"313","Sprattus sprattus",2003,308000
"313","Sprattus sprattus",2004,374000
"313","Sprattus sprattus",2005,405000
"313","Sprattus sprattus",2006,352000
"313","Sprattus sprattus",2007,388000
"313","Sprattus sprattus",2008,381000
"313","Sprattus sprattus",2009,407000
"313","Sprattus sprattus",2010,342000
"314","Squalus suckleyi",1916,0
"314","Squalus suckleyi",1917,0.67
"314","Squalus suckleyi",1918,1.34
"314","Squalus suckleyi",1919,2.01
"314","Squalus suckleyi",1920,2.67
"314","Squalus suckleyi",1921,3.34
"314","Squalus suckleyi",1922,4.01
"314","Squalus suckleyi",1923,4.68
"314","Squalus suckleyi",1924,5.35
"314","Squalus suckleyi",1925,6.02
"314","Squalus suckleyi",1926,6.68
"314","Squalus suckleyi",1927,7.35
"314","Squalus suckleyi",1928,8.02
"314","Squalus suckleyi",1929,8.69
"314","Squalus suckleyi",1930,9.36
"314","Squalus suckleyi",1931,10
"314","Squalus suckleyi",1932,22.9
"314","Squalus suckleyi",1933,21.2
"314","Squalus suckleyi",1934,22.9
"314","Squalus suckleyi",1935,43.7
"314","Squalus suckleyi",1936,23.4
"314","Squalus suckleyi",1937,63.9
"314","Squalus suckleyi",1938,374
"314","Squalus suckleyi",1939,684
"314","Squalus suckleyi",1940,1070
"314","Squalus suckleyi",1941,7250
"314","Squalus suckleyi",1942,6160
"314","Squalus suckleyi",1943,8220
"314","Squalus suckleyi",1944,16900
"314","Squalus suckleyi",1945,9210
