"","stock","sigR","startbio.1.","startbio.2.","interbio.1.","interbio.2.","finalbio.1.","finalbio.2.","min.yr.","max.yr.","res","max.ct.","ct.1.","ct.nyr.","length.r.","exp.mean.log.r...","sd.log.r..","min.r.","quantile.r..0.05.","quantile.r..0.25.","median.r.","quantile.r..0.75.","quantile.r..0.95.","max.r.","exp.mean.log.k...","sd.log.k..","min.k.","quantile.k..0.05.","quantile.k..0.25.","median.k.","quantile.k..0.75.","quantile.k..0.95.","max.k.","exp.mean.log.msy...","sd.log.msy..","min.msy.","quantile.msy..0.05.","quantile.msy..0.25.","median.msy.","quantile.msy..0.75.","quantile.msy..0.95.","max.msy."
"5%1127","18487",0,0.0371955,0.4587445,0.04289625,0.52905375,0.15,1,1972,2009,0.39917462,0.849,5e-04,0.849,72,0.124015198476971,0.360610814703159,0.0606970938056488,0.0655688746331315,0.0950443003758427,0.122875666245368,0.168088228795941,0.204958458124632,0.216885498101237,7.25111997377078,0.448615739186305,2.81354166215179,3.65886262648849,5.18829811484474,6.91760888643636,10.6388051627884,14.0556277457296,15.9739481211674,0.224812270681879,0.485220005221212,0.105243334659023,0.109266741836312,0.151573145302103,0.209862439883386,0.332440780165361,0.533311611848689,0.640804807301851
"5%1128","18516",0,0.04393875,0.54191125,0.03643575,0.44937425,0.025569,0.315351,2002,2009,0.231339889,0.034,0.032,0.004,67,0.147274904750275,0.807465764641016,0.0352407565916651,0.0387581219503244,0.0739626716763137,0.17229127016478,0.282300487178787,0.42088857124482,0.47564444152971,0.47257817642961,0.364156827326866,0.210519641705043,0.270542146236063,0.330197440850497,0.499981650573011,0.627671731711925,0.786645999585897,0.868051645018335,0.0173997264801824,0.708104988188181,0.00409892574539349,0.00581769193933334,0.00957686481456723,0.0174052953886986,0.0304690453826205,0.0526023194402161,0.0551134341103359
"5%1129","18529",0,0.0505485,0.6234315,0.05292075,0.65268925,0.027825,0.343175,2002,2009,0.442508535,0.124,0.116,0.031,47,0.225487055644708,0.660311797396815,0.0694466428867819,0.081360122929934,0.125793113205755,0.223259130022375,0.387637210504282,0.618996020563466,0.780981173590886,1.03847452177917,0.341501664178413,0.443619003401199,0.537606852336477,0.826011065500583,1.13173941482525,1.409001614903,1.54842605784436,1.63022842342028,0.0585406405695077,0.516061080732301,0.0165222119586022,0.0249603905826953,0.0431138690650817,0.0602661127318461,0.0832805984298482,0.119344445652723,0.198382555392119
"5%1130","18564",0,0.03452025,0.42574975,0.00877875,0.10827125,0.0094545,0.1166055,1994,2009,0.231339889,0.115,0.115,0.031,31,0.0781878797613457,0.501521462243019,0.0351175756696421,0.0393479872099669,0.0546765671347284,0.0814912029621554,0.0977886086983594,0.179838929165836,0.304116113350929,3.24230100113507,0.323953029601409,1.86306455840021,1.98031233347872,2.37404039326962,3.49902227581546,3.96791681295719,5.31628332013588,5.47984812743915,0.06337716020671,0.465112008446146,0.0315120439473823,0.0318743509776337,0.0472427298997757,0.0686239563679337,0.0835584795058633,0.100745781251097,0.267293582977788
"5%1131","18566",0,0.02208675,0.27240325,0.01424325,0.17566675,0.01312575,0.16188425,2002,2009,0.231339889,0.081,0.081,0.029,72,0.123438545349902,0.713413948693266,0.0351823076477931,0.0412659008287915,0.0740119174155506,0.124764067641968,0.215979427052924,0.349225931302278,0.506973428476134,1.556794418443,0.212639517852333,0.996511359571062,1.10137926169435,1.35281368178527,1.51549490416178,1.89333020768984,2.17868415551811,2.27163053370352,0.0480421096053627,0.66088696526432,0.0143174471168979,0.0159817286877316,0.0307852660484941,0.045096148313737,0.0873133626383591,0.128224412154198,0.141603684207083
"5%1132","18591",0,0.06547125,0.80747875,0.0416985,0.5142815,0.04766175,0.58782825,1954,2009,0.340403868,3.1,2.255,2.09,33,0.114116774756905,0.373756478082417,0.0604282707363906,0.0647988495983286,0.0881510280834678,0.10538688393339,0.150859686908529,0.208557015539793,0.235105089638872,52.1752578184456,0.31706876409317,26.5970538956362,29.9637260286589,44.1278488343761,53.8054732900981,65.5733524352222,78.9419469914942,80.1565303364384,1.48851803608775,0.250738878310957,0.901493320070587,1.03721753986888,1.24163040477349,1.43975482137517,1.77850060137928,2.29340452282401,2.43995634853938
"5%1133","18593",0,0.0786375,0.9698625,0.054534,0.672586,0.054666,0.674214,2002,2009,0.188406553,0.003,0.001,0.001,45,0.136058601050425,0.671526011090396,0.0366272350575154,0.0418388573841475,0.0757166389128772,0.138147280429546,0.260880133031602,0.324412394183119,0.359791326282342,0.0101924324513758,0.141242527135637,0.0076418408703664,0.00830652177316029,0.00921607859798988,0.0102035473617743,0.0116405600784581,0.0123044115550724,0.0123632276496056,0.000346692025158788,0.615380863775112,0.000101016956967326,0.000114500741099794,0.000216104058973892,0.000343445754050889,0.000594875665894814,0.000817867861463037,0.000858632394767321
"5%1134","18594",0,0.0857325,1,0.08148,1,0.0822075,1,2002,2009,0.188406553,0.076,0.057,0.06,81,0.120733250993068,0.750558816296141,0.0290467949412734,0.0341778845241991,0.0647753118215982,0.127743692425632,0.214784632268281,0.357854638971246,0.400859942952774,0.569295353190005,0.169951570682326,0.401741376272631,0.427242809953862,0.491922215971307,0.585579755513293,0.65898707767787,0.710850423661042,0.725770162380554,0.0171832196914691,0.750940657521394,0.00419034696478693,0.00496357240538036,0.00987908885775732,0.0181576045550409,0.0311968719025759,0.0511354663357626,0.0641929204730888
"5%1135","18595",0,0.06937425,0.85561575,0.0568215,0.7007985,0.1032975,1,2002,2009,0.188406553,0.006,0.003,0.005,59,0.146113771719671,0.749369176864959,0.0303794375387348,0.037399074559428,0.0924772155325874,0.165959923713831,0.265048685787723,0.385599582609898,0.403687635368716,0.0327172622819726,0.140821019027749,0.0235206449195416,0.0255876532095438,0.0297258343262763,0.0334798469833068,0.0366069346750486,0.0391776453919193,0.0398417733874098,0.00119511064809019,0.675328413125691,0.000290865340908215,0.000370924103194614,0.000798100241963038,0.0013687546552639,0.00199450423940621,0.002897765761134,0.00336351360506172
"5%1136","18597",0,0.043149,0.532171,0.032043,0.395197,0.0488415,0.6023785,1991,2009,0.442508535,69.745,24.398,50.039,59,0.203027983242066,0.478216937557219,0.0688265275894018,0.0840857900051478,0.159077155820538,0.213936727203397,0.287015125272029,0.407468040559972,0.485204579854684,781.180681053999,0.406577847176144,385.767168134298,446.953901059238,571.179205256633,711.961797794491,1097.65281808908,1476.85267350993,1578.68997745592,39.6503845555142,0.394784412103581,17.1849445855371,21.7019241521218,29.9247395045353,39.6689698490282,46.6811905200869,74.2226236114614,111.908790172609
"5%1137","18618",0,0.15,1,0.15,1,0.082515,1,1954,2009,0.188406553,3.678,1.582,1.055,64,0.161672560214411,0.718404665766913,0.0330379690276879,0.0423155034823733,0.104876989507025,0.200334950452127,0.2648002752949,0.394082955193058,0.405721861172376,41.2080364271455,0.229418055348896,25.9801198814225,28.4570111769625,34.049834965918,42.8622757072409,50.1141087772305,56.048658477548,56.4594831651749,1.66555218764633,0.622898658415766,0.464702869922832,0.534494643968014,1.10152709295958,1.76655414797413,2.71336838707976,4.03112301759029,5.42462858649553
"5%1138","18644",0,0.0928125,1,0.02908125,0.35866875,0.02763675,0.34085325,1954,2009,0.340403868,0.2,0.099,0.039,49,0.0774830618207886,0.2906288934747,0.0511389958217495,0.0529284953773708,0.0647479258494543,0.0713046422090531,0.0919018265180812,0.142144268219158,0.146280882376012,2.08986974906886,0.209100149037422,1.49197440691974,1.51111867219553,1.73093526223976,2.09830378689262,2.47597457298164,2.77323455325109,3.20244363748518,0.0404823767411246,0.350332927008268,0.0223811032834178,0.0244046705014942,0.0327212121817535,0.0395834963902396,0.0471288699652575,0.0748060987603974,0.115915446811278
"5%1139","18680",0,0.0601785,0.7422015,0.0921525,1,0.106395,1,1998,2009,0.231339889,0.651,0.2006,0.651,71,0.181636589361431,0.685942516506099,0.0447626294904816,0.0515881499719733,0.117795014963775,0.200819542641715,0.317481105499931,0.457508279029561,0.500763505358148,6.31091993805442,0.296822434338773,2.98641012532287,3.56422413499742,5.38423483912031,6.53587244680278,7.69495236431433,9.69725877955181,10.079277448338,0.286573493320315,0.592435047333468,0.0820691802693117,0.0991597459131757,0.196399356606501,0.300815613872758,0.421537688957786,0.756650543112784,0.917358397485773
"5%1140","18681",0,0.064803,0.799237,0.06798975,0.83854025,0.03266775,0.40290225,2002,2009,0.231339889,0.004,0.003,5e-04,72,0.134314901794673,0.837964430189231,0.0351083834500928,0.0378929891027685,0.0613872708285268,0.141505487349173,0.295333222231779,0.433647292941604,0.475954731438125,0.0265102133991354,0.255940382748703,0.0136071237522455,0.0169687897742915,0.0233050950297929,0.0268503822408047,0.0323909366496317,0.0368097634665353,0.0392883690070524,0.000890179177315177,0.807851239567209,0.000224362029808576,0.000268223032948486,0.000423092327006208,0.000884800795331011,0.00158400492018566,0.00311021037916922,0.00456680338687537
"5%1141","18686",0,0.0278895,0.3439705,0.02074725,0.25588275,0.026451,0.326229,2003,2009,0.340403868,0.028,0.027,0.025,58,0.18844516144888,0.745222380356628,0.0520087625604995,0.0619249733553423,0.0944119457931148,0.18951514104974,0.354947487436827,0.575216436933312,0.662968036079692,0.589125764216371,0.393974279957857,0.237456427260445,0.305890815952036,0.42898093846445,0.609705821880593,0.822892258357895,1.01294824804234,1.10325788099079,0.0277544749378622,0.650224071874458,0.0071482983356552,0.00903317853648368,0.0173624456893775,0.027117619317274,0.0400974748560928,0.0875911486647,0.118985968647226
"5%1142","18715",0,0.08052,0.99308,0.1304775,1,0.07341675,0.90547325,1954,2009,0.5,224.36,40.2,133.28,36,0.342702822872318,0.707099257609815,0.088078485589731,0.102092190204807,0.212468568865335,0.423918717437778,0.588950325836737,0.833396007156045,0.989012266737904,2057.39446887214,0.419276942842064,742.421915423547,1068.84249769302,1523.45399070185,2367.94703926796,2791.85049965833,3314.99578527618,3459.44849209387,176.268723061094,0.510179665199649,70.9516462506814,78.7274148168367,135.292061172899,179.62594768334,249.744059228753,387.114649043602,401.162656013002
"5%1143","18720",0,0.06497775,0.80139225,0.07148025,0.88158975,0.05088225,0.62754775,1954,2009,0.5,32.614,13.72,14.938,24,0.147106056764782,0.230875156786496,0.104278565184722,0.109940696353807,0.122225987580178,0.14668021282957,0.170659802210358,0.223304126078109,0.223444058137743,456.796555479777,0.203897778766914,299.698776923923,348.802539415052,406.48089275445,451.343063984403,538.225579241811,607.312799292718,622.906898722236,16.7993850050913,0.160820594429555,12.7625559178309,13.0589763570672,15.0441323261012,16.8253236589688,19.474057058033,20.613115955126,21.56910621587
"5%1144","18724",0,0.098775,1,0.1071525,1,0.06423975,0.79229025,1954,2009,0.5,178.97,41.6,116.19,22,0.23826482940969,0.69086935422231,0.0756503029661,0.0870107212312528,0.139625618443941,0.252596552948505,0.385721692115804,0.624477943016831,0.905247993052617,1910.29278598877,0.505026243599839,658.507685721323,913.727347296122,1422.5794446885,1715.41374650526,3090.54049141657,3558.42214531708,3761.39949054677,113.788896194044,0.312798577528047,58.6412823236432,65.0632531892613,94.7875639419809,125.471317649868,143.124150724224,162.5497734536,164.838877437838
"5%1145","18732",0,0.0709095,0.8745505,0.036891,0.454989,0.02973525,0.36673475,1960,2009,0.39917462,10.1,5.625,0.392,26,0.101934579449258,0.333991566622011,0.0609753293800865,0.0640746851663403,0.0814283110284875,0.0986225518125124,0.127303147199344,0.177120453511625,0.206336644882999,89.2234565291907,0.249552040519397,55.3501752603784,59.6832507193912,73.808851031824,93.3395286747044,110.666373347487,123.352819461812,128.87269777191,2.27373887957805,0.172321473537967,1.4948113216235,1.62733011978714,2.06144061537433,2.37589812526303,2.49415464945752,2.96966592416531,3.08764512644231
"5%1146","18756",0,0.03626175,0.44722825,0.038292,0.472268,0.025731,0.317349,2002,2009,0.442508535,0.456,0.424,0.284,45,0.260143582785758,0.544278952598742,0.0925202320026349,0.118528004629805,0.177323049876028,0.253091238821773,0.393276625904946,0.589253409409136,0.790209211459936,4.83012485439531,0.290000698831287,2.36765000730783,3.15470559697193,4.0949845532904,4.98881744000355,5.8544336021737,7.38769029001187,7.71751045863722,0.314131496231234,0.42664853688541,0.153592330330396,0.171791852614264,0.229638059482991,0.298752476910631,0.449044073375601,0.642677429327761,0.836838717643131
"5%1147","18757",0,0.02309475,0.28483525,0.01771425,0.21847575,0.018348,0.226292,2002,2009,0.442508535,0.004,0.004,5e-04,53,0.214228445028999,0.602080622257431,0.075933603401104,0.082361484570077,0.142202621023247,0.22779166042376,0.316085824354463,0.520437886033014,0.957047620947455,0.0301326917942369,0.314505117957536,0.0165068114510456,0.0189994640931015,0.0234969984928333,0.0299279598789095,0.0383248410869702,0.0492490547592512,0.0521607600518495,0.00161381992690436,0.623312604598259,0.000516849494912924,0.000648401408348199,0.00108692205073881,0.00150294616138937,0.00261023598214163,0.00478117493491848,0.00800560941275824
"5%1148","18758",0,0.1144425,1,0.0702765,0.8667435,0.0448755,0.5534645,1954,2009,0.442508535,14.234,7.362,5.648,24,0.136755886684371,0.321597811841063,0.0740334498300449,0.0788746930731455,0.110899122768742,0.138474917378218,0.170806157971257,0.216248310869391,0.228021544721858,191.130458711733,0.196524302181587,129.605218292348,132.777380052362,172.333375880882,187.861209534038,220.075293745535,247.307584644429,252.121860090832,6.53455383837843,0.174001908039838,4.59873715582427,4.8994059294667,5.85710105222917,6.7158627112158,7.17561832051474,8.71389658694656,8.99643654896663
"5%1149","18797",0,0.0453465,0.5592735,0.03252225,0.40110775,0.02965275,0.36571725,2002,2009,0.442508535,0.102,0.102,0.037,62,0.219154072151708,0.658328203370513,0.0702361394126529,0.0774405559418005,0.122269570418024,0.227803664036521,0.397130136231293,0.577848537414433,0.839224642371182,1.22057218717723,0.4453669800475,0.360007844110393,0.519874410567205,0.878117328322527,1.26861433167732,1.74353384770166,2.1570703848152,2.31887023492053,0.0668733412937517,0.610342343769498,0.0210706148334558,0.0282921509623877,0.044706749202447,0.0638420436674171,0.0951075290088263,0.193068536289461,0.263196894414827
"5%1150","18798",0,0.0693705,0.8555695,0.0568275,0.7008725,0.03150375,0.38854625,2003,2009,0.442508535,1.107,1.065,0.335,63,0.333802958119295,0.726198004392703,0.071603308503041,0.0863401880432835,0.184080562239574,0.387770979362623,0.638748462093771,0.813990917654933,0.884105379281364,6.34379036084043,0.23708755695063,3.6977577989564,4.01694073677799,5.56474537104626,6.75976483385089,7.67135182458243,8.56265484927594,8.73042575239908,0.529393997034302,0.611211149415127,0.124726559012217,0.178140057473916,0.332750592294092,0.640207100979259,0.865168258738428,1.09678823166032,1.46175668490179
"5%1151","18815",0,0.0927375,1,0.05619375,0.69305625,0.057279,0.706441,1954,2009,0.188406553,0.425,0.085,0.037,49,0.0717948211710012,0.43319159575419,0.0294127587711883,0.0375022901273417,0.0512059775922153,0.0726423852431491,0.0983850055526074,0.138636943308319,0.160260661347793,4.49563879688498,0.312981627991387,2.5946327005064,2.83394452069785,3.49234357775996,4.28309209923324,5.65987278826289,7.68441878439273,7.84034114906741,0.080690895867943,0.409882372736899,0.0298349779222556,0.0400590778735799,0.0654619422203022,0.0829476471517676,0.101809683689502,0.16786129096585,0.188360398689575
"5%1152","18817",0,0.084285,1,0.046794,0.577126,0.029388,0.362452,2002,2009,0.442508535,0.035,0.035,0.004,64,0.251541363925374,0.747070696323708,0.0718829787861734,0.077644728114015,0.14521289370747,0.289642731137254,0.512428744985846,0.646411290268428,0.70586148442581,0.12381298717793,0.168763975046015,0.0804034569462109,0.0898673103903969,0.113323830297992,0.1275247204413,0.141565629062935,0.153624359085816,0.156676496845847,0.00778602191660285,0.676062375963482,0.00245642415447515,0.00267577714770578,0.00454669585954911,0.00850349616805669,0.0143307993524541,0.0199234492007405,0.0214593883418482
"5%1153","18818",0,0.03323175,0.40985825,0.03063,0.37777,0.028647,0.353313,2003,2009,0.442508535,0.132,0.129,0.049,51,0.270637309540061,0.515255578212126,0.0907322368785438,0.118854971440671,0.189006314130345,0.298561583676197,0.402844609252691,0.560524347416668,0.756209023144855,0.965968117490238,0.140300269171045,0.683590795419558,0.762987026660363,0.878401918564471,0.998940147585844,1.08154534364415,1.15383561889046,1.16715013843668,0.065356753104759,0.451931344463415,0.0254767238840361,0.0310890608814191,0.0482206196531825,0.0673846714251384,0.0915821093029207,0.129948010590781,0.147192142895222
"5%1154","18839",0,0.0684,0.8436,0.03802875,0.46902125,0.0284145,0.3504455,2002,2009,0.188406553,0.025,0.025,0.003,63,0.144155319219107,0.785549129079601,0.0287036297066547,0.0333318262938099,0.0859114879112811,0.174206507320896,0.244034514295945,0.399375714226457,0.413077010196274,0.100878465866837,0.0881545678339473,0.0821966541815565,0.0858641111932139,0.093647017520637,0.103699616415084,0.107498435395599,0.112947259591968,0.113570252062672,0.00363554186234192,0.755423694521691,0.000766743556343808,0.000925372591117323,0.00232527590669717,0.00413026918321669,0.00638066021345689,0.0100535394481135,0.01154922809099
"5%1155","18841",0,0.15,1,0.15,1,0.15,1,1954,1969,0.5,0.001,5e-04,5e-04,62,0.372751474822887,0.733487844265169,0.0756977675932337,0.100761457619486,0.230497278771586,0.422225531503187,0.677598430819028,0.943031565769481,1.06806914825768,0.00749155550567495,0.384705740975023,0.00316639293150084,0.00375289868603266,0.0058404768297992,0.00790138702051275,0.0102282078039686,0.0127571182483042,0.0143327680957252,0.000698122090864466,0.673336154963197,0.000158606236145767,0.000224569558560059,0.000427376179288642,0.000732266861273943,0.00105331838779829,0.00237501821220374,0.00329594218577929
