"","stock","bvbmsy","catch","it1","it2","it3","it4","it5","it6","it7","it8","it9","it10","it11","it12","it13","it14","it15","it16","it17","it18","it19","it20","it21","it22","it23","it24","it25","it26","it27","it28","it29","it30","it31","it32","it33","it34","it35","it36","it37","it38","it39","it40","it41","it42","it43","it44","it45","it46","it47","it48","it49","it50","it51","it52","it53","it54","it55","it56","it57","it58","it59","it60","it61","it62","it63","it64","it65","it66","it67","it68","it69","it70","it71","it72","it73","it74","it75","it76","it77","it78","it79","it80","it81","it82","it83","it84","it85","it86","it87","it88","it89","it90","it91","it92","it93","it94","it95","it96","it97","it98","it99","it100"
"1334","19026",0.39755,6354,0.883046178578132,1.89041712997334,1.47219489433096,1.08283973495243,1.65650101421389,1.35268114225752,0.948490264676105,0.620608845503117,1.54133689606484,1.10411369228406,2.10944655874333,2.26076777084869,1.99726491035814,1.36206765710796,1.65650101421389,1.09424352925744,1.62285137612963,1.30608020473498,1.44560105670017,2.05315848621207,1.08962248079585,2.20355372198534,1.94521298760251,1.10411369228406,1.89041712997334,1.98954790479144,1.08283973495243,1.33023147659628,1.7859972936671,1.25365140367042,1.08387947666011,2.05315848621207,1.30608020473498,2.11364629704323,2.20355372198534,1.07818277726839,1.25365140367042,0.911845793863889,1.94521298760251,1.08387947666011,0.616691741322699,1.91217720305679,0.911845793863889,1.35268114225752,1.08283973495243,1.5141235513496,1.35426579137791,1.32223408354489,1.36206765710796,1.54133689606484,1.35426579137791,2.07025247112098,1.36206765710796,1.10411369228406,1.10411369228406,1.08529093731313,1.44901105326079,1.10411369228406,1.20686969879651,1.5141235513496,1.08529093731313,2.26076777084869,1.08283973495243,2.10046415262511,1.65873112349164,1.32362547732096,1.51790858527724,1.05059042672093,2.33742313891155,1.54133689606484,2.07025247112098,1.6442412222652,1.65650101421389,1.46131140448946,1.30719717662798,1.10411369228406,1.98954790479144,1.51790858527724,1.91217720305679,1.44560105670017,1.35426579137791,1.25782900789645,1.98954790479144,1.08387947666011,1.25782900789645,0.620608845503117,1.91217720305679,1.62285137612963,1.08387947666011,2.10944655874333,0.911845793863889,1.44901105326079,2.10046415262511,1.09424352925744,1.25782900789645,1.08962248079585,1.99726491035814,1.52376888003061,2.39162044433767,1.30719717662798
"1335","19027",0.34577,5,0.27408952422104,0.138711552931801,0.356491822524101,0.892661087774795,1.94585694688424,0.356491822524101,0.150598346091298,0.138711552931801,0.892661087774795,0.151411633798634,0.899695428655008,0.879774197923178,1.25689219684205,2.16371117337326,0.18057184148105,0.493157479808694,0.467640347109393,1.00665421747236,0.18057184148105,1.4953582349518,0.119553549329831,0.890301449272863,0.689031935094013,0.120985280805798,1.15106025715833,1.09802527204769,0.535896295779395,0.180346381944812,0.75655689096021,1.64462898948263,0.356491822524101,0.75655689096021,0.484211948706521,0.18057184148105,1.3414867374989,0.320398561950911,1.29415316713206,1.80991152479877,0.356491822524101,0.378435715456093,0.632323200243133,0.72938477597359,0.484211948706521,0.831899974874579,0.150598346091298,1.94585694688424,1.01995615019451,0.119553549329831,1.94585694688424,0.825715600902044,1.74509028139995,0.282566325123174,0.450873191033843,0.890301449272863,0.105452574870703,0.689031935094013,0.890301449272863,0.581531020678739,0.493754573637682,0.384699989348427,1.09802527204769,0.23777711590892,0.720838588423886,0.56252071559238,1.01995615019451,0.671227153510062,0.412764567110561,0.368442731261486,0.420555501349405,0.670076500534682,0.453423586654971,0.269282369449497,0.708172738613018,0.420844749365087,0.293329320008646,0.670076500534682,0.493157479808694,0.274724899138355,0.320131845913459,0.493157479808694,1.20340493626935,0.493157479808694,0.889472658295112,1.38617900445095,1.16279531126575,1.00665421747236,0.493157479808694,0.293329320008646,0.72938477597359,1.00665421747236,0.831899974874579,0.879774197923178,0.827828120457574,0.800494167065466,1.94585694688424,0.420555501349405,1.80991152479877,0.720838588423886,0.879774197923178,1.32156285068309
"1336","19028",0.56056,156,3.33954037177365,0.552468776147179,5.45326492789462,1.06319547548071,5.83635747559555,8.74081926453673,2.588533109465,0.771034919853882,3.65997808215241,4.30435176673498,2.22991001850334,1.25792434632471,1.53955551163157,4.208002147626,1.91473505558254,2.63697825644439,0.734648423594965,1.16623278631675,5.22907004300899,1.293876638137,0.871271274259041,1.19978370174524,2.38662403263348,2.41215628509171,1.93638497730423,7.14156775970236,1.887283267574,1.02712574000025,1.3372851172535,1.99288809442583,1.49387558523296,3.00147400451057,1.83777945924635,1.84130724026504,5.5243344419665,1.25352938627195,1.65312252904401,1.83777945924635,6.56255735407959,1.17687021311538,1.53955551163157,1.96786124298004,1.21535114000772,5.05652415024916,12.0916527607972,1.17687021311538,2.17092523655098,5.45326492789462,5.22907004300899,1.27499546558208,1.30601686624916,1.61825275589118,1.16623278631675,2.92616040417005,8.74081926453673,5.75909080949138,7.93023335170754,4.30435176673498,5.05652415024916,1.49387558523296,8.30962885619028,2.85037236428295,4.03206354608245,2.49074220776706,2.0444990821619,5.25242568138538,0.652162693314627,2.62879165845477,1.18348034742581,2.8021206020895,1.04236908755369,0.840380398979687,1.47412311825809,0.771034919853882,1.21299467611219,3.21512612206193,1.50221949302621,8.74081926453673,1.49387558523296,1.293876638137,7.4450483790722,1.17687021311538,1.78103535463128,1.93638497730423,1.47231694352011,12.5944180242802,1.16623278631675,12.5944180242802,0.848233208531441,0.871271274259041,1.82711721699598,0.533594714688164,1.89312896831635,2.38117820884381,1.25352938627195,1.24968797202489,1.21299467611219,1.1126434435955,1.3372851172535,5.85703616278198
"1337","19030",0.63348,366,2.64259697966086,1.66041754583858,1.71222611791557,1.38785552641006,2.07687333459375,0.920225949323649,1.14426809267083,4.29850366179708,0.772071249554112,1.60373337462483,0.772071249554112,0.689856220127808,1.02802944869997,0.697342406188692,4.74791767989433,0.820100532948043,0.518425164225987,2.39467471233616,2.24220138234653,2.14142651069436,0.741267410840272,0.820063899080161,5.14234015057867,5.79073585559317,0.799965109765781,1.71222611791557,3.74469980298988,4.29850366179708,0.604825552654427,5.68822561103243,3.5446193191451,1.02802944869997,5.8970616955781,0.893495018063051,1.38785552641006,1.02364961214592,0.59972205047979,0.741267410840272,0.601190907347645,0.820063899080161,2.21491995437974,1.60373337462483,4.77800251210662,2.14142651069436,0.772071249554112,2.39467471233616,2.90610193224895,5.29595426068691,5.29595426068691,1.01336700803327,1.87324149480554,2.2447277744455,0.772071249554112,0.779735165419614,2.39467471233616,2.07687333459375,0.606564017679559,0.652951447291778,0.820100532948043,1.35939492814449,1.7970795141264,1.48465870780147,4.67366048792287,1.30135358448505,1.57494817430242,2.60025234565027,1.25356324979592,2.03652332049932,1.4269234957355,5.14234015057867,5.14234015057867,0.820100532948043,4.34442030015162,4.78317554075927,6.01919226927704,1.01441324120854,4.3362588357169,4.43045308987102,0.689856220127808,1.96210118288779,0.9720410847591,0.521828057136056,1.39564502182262,0.689013435349107,0.724538833580842,1.13763600117882,0.893789519867062,0.724538833580842,0.689013435349107,6.01919226927704,1.30135358448505,0.652951447291778,2.32765207833866,1.61240787812478,1.08985707481745,0.689013435349107,0.956796722356147,1.29955770020542,3.74469980298988,0.724538833580842
"1338","19043",0.3305,105,1.1007955348345,1.69065426560191,1.0770812139635,2.0652783919417,3.08596394961802,2.75240643144132,1.40179532893464,2.67605238195745,1.17750045978457,5.91217546918844,2.07314441268998,0.791207761323068,1.46696474312393,1.33447987610503,1.33724412921995,6.4940860610495,2.45857954881494,2.34107621524973,3.05605649374815,1.4910768905381,1.35725653638521,0.899463595571457,1.4125827003717,1.4135786340533,0.602331823707674,4.10440691165902,6.63625945592376,1.24063367881115,1.57633014065607,0.732698233578131,2.88981071499201,3.11399227537566,2.07314441268998,1.60353023176515,6.53884303084547,1.50774332623165,1.44953577571977,0.602331823707674,1.60735672008239,5.91217546918844,0.960246864513269,1.4135786340533,1.33448282803972,0.65800589859751,0.610315140971243,1.78282732945814,1.34573570455635,0.942597142430086,2.13075153150843,1.62348347282693,1.35725653638521,1.18863911034013,1.78671416733392,2.67605238195745,0.791207761323068,0.960246864513269,1.46384483312858,0.89637948135378,0.602331823707674,1.73515878240114,1.33724412921995,2.82471002927457,4.10440691165902,1.2064547320447,6.4940860610495,1.78282732945814,1.4910768905381,1.1007955348345,1.51328602204541,1.69065426560191,2.07314441268998,1.33448282803972,2.61382667893325,1.24063367881115,1.78671416733392,1.80843471493813,4.87119546392189,1.57633014065607,3.07311290621811,3.45823645030045,3.45823645030045,1.80843471493813,1.4910768905381,1.73214090324102,5.25692230622419,1.11257403396346,0.732698233578131,0.853905945945782,1.46384483312858,2.07314441268998,1.46384483312858,1.4910768905381,1.73214090324102,1.00919937444574,1.60353023176515,0.637473202476739,1.4810854662024,1.33793490043215,1.60353023176515,3.07311290621811
"1339","19044",0.42755,42,0.390528016876791,0.0858226933687749,0.312957565562749,0.137083633498268,0.565630295243281,0.847736316091722,0.380500082497753,0.145422427357034,0.125838037416437,0.227255960059891,0.568784063983848,0.206210276217951,0.188295142337388,0.227255960059891,0.296718329649938,0.172966241814773,0.19716193592867,0.0998131246499301,0.0804343159349948,0.241000625496978,0.0959835843773488,0.14605096733937,0.159436452857747,0.569341906261696,0.461136254601882,0.240963023024742,0.286418002115907,0.461136254601882,0.271173467370642,0.330812322995982,0.165250472460515,0.157781272085526,0.153319446720549,0.356843370694769,0.14605096733937,0.565630295243281,0.202981192465441,0.326027891764228,0.174138679184089,0.180229233497704,0.417595856224935,0.298129576702914,0.839346556269152,0.232908366875965,0.554160728237897,0.274531566606129,0.165250472460515,0.274531566606129,0.140098898893185,0.428791924109139,0.268770072127955,0.240963023024742,0.0959835843773488,0.20840562332413,0.172966241814773,0.250263616006686,0.310530619473987,0.115178616417437,0.428791924109139,0.0862480169413591,0.250263616006686,0.310530619473987,0.349933459536213,0.14605096733937,0.805725288605498,0.268155162307779,0.125838037416437,0.361024548658955,0.271173467370642,0.326027891764228,0.181129397117168,0.206210276217951,0.223107650333164,0.0858226933687749,0.462495188398611,0.145889826522933,0.115178616417437,1.1532822606676,0.0959835843773488,0.823865499423615,0.487762695845902,0.189447528826941,0.37453310406018,0.0804343159349948,0.20467259313246,0.496625595133727,0.349933459536213,0.0891294328148119,0.496625595133727,0.20467259313246,0.100957278843119,0.244162904206559,0.302776691250405,0.275825694186825,0.0673523597538263,0.190628528654936,0.496625595133727,0.268155162307779,0.649311391134877,0.380042614509922
"1340","19046",0.7081,227,0.127184730723348,0.250206588341246,0.171281910720297,0.177296702593798,0.117431369043997,0.135884279949679,0.465248569740844,0.109875750771605,0.208602609636379,0.484234423438329,0.128832472121607,0.353969839096324,0.15659580773083,0.142658283816812,0.159363876667837,0.171281910720297,0.318579320648571,0.364654134994809,0.480729112045186,0.188625395825109,0.66219453767875,0.160644568125473,0.179664643068652,0.484234423438329,0.170551723011424,0.120910759024698,0.162516691676963,0.388931538311753,0.159363876667837,0.155327686358361,0.353969839096324,0.131313080225941,0.170551723011424,0.155917204148668,0.19092950811751,0.284971704107141,0.101891222584593,0.131137347643771,0.120910759024698,0.117431369043997,0.119671993579079,0.154951594616303,0.129118210361515,0.66219453767875,0.157177334647573,0.294667860102652,0.131137347643771,0.250206588341246,0.119744306028976,0.45928919583556,0.388931538311753,0.198592346420734,0.120910759024698,0.160644568125473,0.130534373376788,0.250206588341246,0.170551723011424,0.135884279949679,0.160644568125473,0.57066846627307,0.357234789785392,0.101891222584593,0.155917204148668,0.294667860102652,0.140430734055498,0.302921767860395,0.302921767860395,0.127184730723348,0.45928919583556,0.602876970035867,0.151836471472961,0.357234789785392,0.66219453767875,0.19092950811751,0.455637463516083,0.455637463516083,0.465248569740844,0.45928919583556,0.129118210361515,0.602876970035867,0.388931538311753,0.203885842801655,0.117431369043997,0.101891222584593,0.455637463516083,0.129118210361515,0.617199875759962,0.101891222584593,0.480729112045186,0.13619896833648,0.353969839096324,0.125311821237006,0.131313080225941,0.360605966665558,0.19092950811751,0.160644568125473,0.13619896833648,0.484234423438329,0.179664643068652,0.125311821237006
"1342","19057",1.0916,33,2.98501674585927,3.13783530344535,4.17290565836966,3.4285110498473,13.3441888458547,4.42526661049461,1.83546365488629,2.19023954654439,3.74362826499976,4.51790857538345,2.59598410375537,11.9946820115085,13.3441888458547,2.45158195616386,3.13783530344535,1.63108518361013,4.42526661049461,1.85809501564943,1.87312875609467,10.2198086548848,3.80593793505575,2.38765803375854,3.07164509089518,2.92085507560788,2.09621262087921,2.85945426154462,11.0732935756886,1.83401182286025,3.53647944685703,4.12536097738973,2.19023954654439,2.98501674585927,11.0732935756886,2.13553699762639,2.49902318166087,5.20087454311995,10.5999607186786,3.05886138205411,11.956990694141,2.13553699762639,2.06054831465694,10.2198086548848,11.0732935756886,6.0497353331939,4.80038741543359,2.98431497697377,7.02208954477372,12.0615459382615,1.83401182286025,4.22104211724284,4.17290565836966,6.74733968197447,3.80581519059993,5.71048371811126,7.21875861594419,2.87562085601167,2.59598410375537,2.29404812720155,3.05886138205411,3.51127879558094,2.18934521308541,1.85809501564943,1.83401182286025,2.09621262087921,12.0615459382615,5.71048371811126,4.23423476714437,7.38447623344669,18.4284780920014,3.80581519059993,1.51502621207924,1.64137474051269,2.98431497697377,9.72657466537483,2.8728938094917,4.06511369258322,2.13553699762639,7.77618871212461,1.34607254132448,4.22104211724284,1.40202396165221,2.98431497697377,11.0732935756886,3.13783530344535,17.1046308591542,2.59506320237669,4.17290565836966,17.1046308591542,1.53489732156063,1.96642816659658,4.22104211724284,6.74733968197447,2.19816263843481,17.1046308591542,1.69793445445433,4.22104211724284,15.2784934123184,12.0615459382615,6.74733968197447,2.8519942442207
"1343","19063",1.3574,3229,1.27651587653767,0.884216232483327,1.56446231026015,0.953251553745793,1.62071302751064,1.32927094090172,1.08421745412073,1.23601030133183,1.0801683947341,0.903993336828072,1.76932941204716,1.68062860106549,0.903993336828072,1.65011789893877,1.07901452269365,1.94108467178472,2.15315933449845,0.940116067759084,2.17922358796849,1.75167003659623,1.28538271888102,1.47409864833584,1.3020498812514,0.95139157406032,0.944216169642138,1.23601030133183,2.17922358796849,1.67025808017153,1.52754656915435,0.85349565980804,1.3020498812514,0.911046033800994,0.85349565980804,0.993342099772954,1.49793616558699,1.47409864833584,1.07638109332816,0.844174284935666,2.14363695004935,1.75167003659623,1.76932941204716,0.903993336828072,0.944216169642138,0.911046033800994,2.15315933449845,1.66693433345549,1.75167003659623,1.38317678777991,1.85726035656634,0.942784944067351,0.968579021199591,1.1379524626942,1.66693433345549,1.50904209395786,1.75167003659623,1.38317678777991,1.27651587653767,1.04454910446665,1.94108467178472,1.85726035656634,2.22256131688439,1.79413852535735,1.25824181215902,1.52754656915435,1.32927094090172,2.15315933449845,0.844174284935666,0.95139157406032,1.24234314149942,1.35953909864566,1.21524028709611,1.56446231026015,1.38317678777991,1.79413852535735,1.35953909864566,0.944216169642138,1.04454910446665,1.47409864833584,0.95139157406032,1.1379524626942,1.71716374602895,0.85349565980804,1.82796823895065,1.78472260585106,1.5997689568119,1.65011789893877,1.52754656915435,1.68062860106549,1.49793616558699,1.47409864833584,0.993342099772954,0.944216169642138,1.37642462198238,1.75167003659623,2.13546179871429,0.884216232483327,2.38874813980873,1.08421745412073,1.19927391889008,1.3824131245318
"1344","19074",1.0043,23728,0.904528815513187,0.46709065130629,0.823948401384013,0.939294229785405,1.54721373853382,0.275364521223338,0.501787751847408,0.98087785702777,0.999592377361059,0.788244577019972,0.602645895289824,0.441022997402814,0.460813443880973,0.441022997402814,0.460813443880973,0.257736253457048,0.48650482535306,0.890302057423516,0.77652845269301,0.250517803290426,0.46709065130629,1.17616859586932,0.460813443880973,1.15607351005068,0.247988521064779,0.29571474672355,0.920504281006201,1.9760379133558,0.308496253664028,0.646832217445027,0.761229486975312,0.949974148608461,0.388980216595622,0.57746930291501,0.529093768550044,0.949974148608461,1.09689690049851,0.308496253664028,0.441022997402814,1.32918015207302,0.796514635131394,0.823948401384013,1.34675204905807,0.275364521223338,0.297276758563169,0.602645895289824,1.92619063426887,0.247988521064779,0.284392994114921,1.07914087113839,1.34675204905807,0.353068132746882,0.388980216595622,0.794618922683839,0.761229486975312,0.353068132746882,0.304198642186487,0.530878192006914,0.501787751847408,0.857963359903037,0.274457087968066,0.324200108535269,1.46533953561594,1.11183381956919,0.861240945528587,0.388980216595622,1.54721373853382,0.564886363089004,0.98087785702777,1.32918015207302,0.257736253457048,0.253333518790913,0.529093768550044,0.304198642186487,0.304198642186487,0.857963359903037,1.20815974113479,1.11842654357405,1.17616859586932,0.857963359903037,1.11183381956919,0.460813443880973,0.861240945528587,0.371845229320585,0.643855812938676,0.932162389329429,1.09689690049851,0.939294229785405,0.871360591752849,0.607380490760969,0.571005417019945,1.09689690049851,0.381152386813593,0.704153026008861,0.937578444020296,0.98087785702777,0.61607926736471,1.20815974113479,0.308496253664028,0.520641153981931
"1345","19078",0.59968,448,1.76326264438724,1.10928449659291,0.647559938447655,1.79511441867583,4.04132656186953,1.14802694124589,2.05467488965331,2.92382562446984,0.510231108689751,1.1850262462353,2.14727956879914,0.694928913822856,2.58008456785582,2.30695187495292,0.632108693349002,4.58445657248489,1.08325982779255,2.10520699442491,1.69247903918273,1.55224552745166,0.510464175016242,1.79511441867583,1.12253753407856,1.31629383099594,3.72705311002804,2.78217900602755,4.6170298303946,0.499636613312676,2.30314228293946,3.72705311002804,0.904404671190898,2.89361215059557,1.0588072048811,2.14727956879914,0.649708720602709,0.953726538719672,1.53876585492198,1.64404771837992,1.0588072048811,1.17274799772269,0.73706683863557,5.18406917818513,1.29675894486397,2.05467488965331,0.632108693349002,0.969074353656461,1.53876585492198,0.847565241421331,0.694928913822856,1.17893833123309,1.94017583983956,0.972425588479376,2.97574836078943,4.74594876445392,0.499636613312676,4.71152603514965,1.03541079859647,0.723686228927385,1.87183911413877,1.35451197005183,4.58445657248489,5.47467998304494,2.75324360610422,1.76326264438724,1.59158397978631,0.855225855497627,2.05467488965331,1.76326264438724,0.872393835198063,0.649708720602709,2.43027033122945,1.88070398339651,1.76326264438724,2.10520699442491,0.510464175016242,1.94017583983956,0.972425588479376,0.510231108689751,4.25083714512766,0.681213583276684,0.608145854517435,4.6170298303946,0.608145854517435,1.13593467129284,2.14727956879914,0.510464175016242,0.48067370667819,1.03164493620298,0.587059293385081,1.24983572624114,1.89412964015557,0.533491664236651,1.31629383099594,3.45631278192193,0.608145854517435,1.17893833123309,1.65803755239271,1.55224552745166,0.664880198551375,2.79925222558183
"1346","19088",1.0315,505,2.15652666361857,3.69546404493962,1.18412387818797,2.1994091423672,1.15802988632254,4.15724026128793,2.63318808660717,0.606134183680343,7.38422112352912,3.85762836508216,4.65898273128644,1.78865813726099,2.65089540836109,2.90176463567842,4.69193859984808,3.93148916321644,3.85762836508216,1.78865813726099,1.20436117064721,0.871554799290498,7.24050462815978,4.42799956857657,3.67215398921287,4.43110795812577,1.06741668174883,1.7564035750277,4.14044522632363,4.65898273128644,5.60472946838593,1.40609718915583,2.41930652250079,0.771847550229172,4.15724026128793,4.39963430115135,3.11528155034914,2.00089008360395,2.1994091423672,3.93148916321644,4.84544497398505,6.9096532019236,4.69193859984808,4.37800404444309,2.30883636864607,0.606134183680343,2.00089008360395,2.1994091423672,4.39963430115135,3.11528155034914,3.67215398921287,2.49676263778644,1.50601134890033,3.67215398921287,0.871554799290498,1.19264373913013,4.84544497398505,1.18449713743342,3.85762836508216,4.37800404444309,2.00932185589013,4.2626462868364,3.85762836508216,1.18412387818797,5.77793340573626,2.49676263778644,2.41833677062861,0.602527706340017,3.93148916321644,1.43120950185927,2.30883636864607,1.81674278540735,1.76885083246078,2.9234280073409,6.9096532019236,4.06465686792632,4.2626462868364,1.83584261868068,4.53414984789736,2.49676263778644,1.20436117064721,2.50486135314913,1.20436117064721,2.00089008360395,1.78865813726099,1.43120950185927,4.15724026128793,1.18412387818797,1.67857007366709,1.7564035750277,3.9565035745363,2.65089540836109,6.9096532019236,2.00089008360395,2.60422158008866,0.567821286927243,3.84390436678151,3.9683469570695,4.2626462868364,3.50679508496154,2.1994091423672,1.40609718915583
"1348","19101",0.71106,942,1.3176932685458,0.538622040355412,2.905397562724,2.31127847983015,0.814441283398191,0.948113456604587,0.77773089276822,2.905397562724,1.44524647455873,0.907285496891955,0.839483904429411,1.16819487335903,5.19545380464879,2.27773039486431,3.57889363052977,1.41742035421511,2.1095748284182,1.28688933920548,2.65347432445949,1.82743073297682,0.921215858049033,0.907285496891955,2.7020873280829,1.66154946364806,0.907557308131491,1.08196075187195,1.44171544865253,0.883720609579869,0.725486593539912,4.62178284072035,0.725486593539912,1.3176932685458,1.28688933920548,4.72728957366467,3.01763697036404,1.48933858626778,2.20178647361387,1.64707300308834,2.06205273014956,0.281621366894433,0.300641106148811,1.09670280620061,2.68623407226327,4.62178284072035,2.14891618853385,2.93149146498879,2.76813194937985,3.32330762079816,0.388874839564262,4.72728957366467,1.32255873739235,1.05899480541858,0.924085781022373,2.72237442443294,4.60218157929863,3.57889363052977,1.91166464259732,1.424310682247,2.14801000293321,2.90460545594884,0.800111612648516,2.14801000293321,1.32255873739235,5.53807150587265,1.42331676888253,2.89439309081337,1.75995400486374,3.07177527324792,0.814441283398191,1.05899480541858,2.01532218086904,1.24237995185742,4.62178284072035,1.18111801247507,1.44171544865253,2.89439309081337,2.89439309081337,0.420612404860987,2.06586503400334,2.09881431715332,1.17945267287423,2.14801000293321,1.35107673795457,2.83731138210348,1.44524647455873,2.05268377542435,2.01532218086904,4.60218157929863,1.66751574586019,2.93149146498879,1.75995400486374,1.35107673795457,2.06644225381554,1.64707300308834,2.89439309081337,2.68623407226327,0.77773089276822,1.00718573561241,1.44524647455873,3.57889363052977
"1349","19104",0.16154,12,0.449893839494569,0.591056137344373,0.291274200851354,0.452032946231531,0.650992113286998,0.994422908080988,0.30231110551287,0.302397607545317,0.350624812553954,0.687453317346266,0.370204710739385,0.788439016326062,1.10262450056046,0.994422908080988,0.828692998436051,0.446774674205243,0.385078936381483,0.547471149588191,0.831551500056362,0.922267918148843,0.307339959842655,0.655362438752519,0.619052885469157,0.352670955092461,0.701993052684066,0.285148064794273,0.505633418277203,0.701993052684066,0.994422908080988,0.349786927068388,0.724129442078847,0.56772761926682,0.637682862398299,0.302397607545317,1.03716011957272,1.26423442446958,0.370204710739385,0.339315739825175,0.490008062980475,0.56772761926682,1.26423442446958,0.446774674205243,0.687453317346266,0.578713549219811,0.420390628337615,0.694713480335061,0.262411181128313,0.472077508418344,0.347055060401627,0.833714652292737,0.637682862398299,0.593753947201718,0.307339959842655,0.385078936381483,0.420100040100534,1.26423442446958,0.442223317664571,0.490008062980475,0.694713480335061,0.686792723389627,0.831551500056362,0.869507737625201,0.307339959842655,0.302397607545317,0.782544363724226,0.56772761926682,0.562521099969894,0.442223317664571,0.588149827744662,0.505633418277203,0.547471149588191,0.449893839494569,0.446774674205243,0.655362438752519,0.525531027270261,0.833714652292737,0.591056137344373,0.562521099969894,0.93925755353784,0.30231110551287,0.285148064794273,0.828692998436051,0.328882585085859,0.546534406443118,0.328882585085859,0.56772761926682,0.701993052684066,0.701993052684066,0.650992113286998,0.632100644037453,0.632100644037453,0.687453317346266,0.869507737625201,0.740779056440596,1.03716011957272,0.619052885469157,0.641491722282921,0.272667490471546,0.30231110551287,1.26423442446958
"1350","19123",0.70634,211,1.00563323247169,2.24215795648986,2.52136229038247,0.633681377065664,1.67729425083301,1.28127594646127,5.4789863814572,3.88089155417498,1.14801433050652,0.800723128099776,4.69058888784044,0.734974772786306,0.658248140121596,4.62534000743262,2.17470321997969,1.70333737108875,1.53734431108793,0.785870278077987,2.01968936485374,7.29683195621224,2.18185267607573,1.19713756169449,6.69056127851374,0.94335701015201,6.37596411510236,0.433575028156508,4.87518653835046,1.01329548851537,2.43957244005543,1.25556768251029,4.64091800405558,3.73611963465932,2.7044998761677,0.870925998295706,4.02495031281453,1.76793112936818,1.2520427579115,1.40435774382223,0.94335701015201,0.430059807249649,6.16365167385694,0.747762263399982,1.76412036248078,5.4789863814572,0.535773609814081,1.51313334104712,2.95218237775188,0.658248140121596,0.633681377065664,3.01560476643561,2.43957244005543,4.69058888784044,1.70894580089512,0.633681377065664,1.77074435316194,2.01968936485374,8.11947555879368,1.87376932510137,1.44044192756124,1.53734431108793,1.33793728528595,2.43957244005543,1.6341727975256,2.2966973212303,2.96402582718407,0.747762263399982,2.17470321997969,1.67729425083301,1.14801433050652,0.64181760819573,4.02495031281453,4.02243119072025,3.73611963465932,6.07631001594035,0.604466654089342,3.16777625892825,1.28897934972291,1.32946052085427,4.96589042547592,0.64181760819573,4.1871248434925,3.011260483345,2.55543507334642,0.809315654376701,2.1581586292215,0.89413753507541,0.633681377065664,2.05465361746292,2.95218237775188,2.67202449123172,6.10088323622717,2.24907684118867,6.38696331108613,2.01968936485374,1.01329548851537,1.26719972494117,1.53734431108793,1.48089270234473,3.88089155417498,2.2966973212303
"1351","19135",0.5817,2039,1.36433515786254,2.13306012651018,2.23930541757029,2.96237589645894,2.77500866221607,2.73025157457671,1.75462228584395,1.2366748792533,1.78041598272895,2.23930541757029,2.23930541757029,2.73025157457671,3.0121726680927,2.06153553584559,1.80522071506924,2.85202084787779,2.81763961592566,2.13306012651018,1.21333183393299,2.21557177854888,2.73025157457671,1.80522071506924,3.11680494532838,1.36433515786254,1.26747564786126,2.68261821756223,2.21557177854888,1.28628871359561,2.353823775156,2.21557177854888,2.28626567376504,1.76578924628895,1.97090910834611,2.09811743716263,1.97090910834611,2.06153553584559,1.22775096115014,1.61960776722737,1.75462228584395,2.77500866221607,1.21333183393299,2.10795239011834,2.04326913351325,2.23930541757029,1.88788884158421,2.74164933058848,2.74164933058848,2.1242797607495,2.74164933058848,2.21557177854888,2.22692206292639,1.2366748792533,2.96237589645894,3.0121726680927,2.37713542775741,1.88788884158421,2.26868682211025,2.85202084787779,1.97090910834611,2.26868682211025,1.36433515786254,2.81763961592566,2.353823775156,1.90134839243229,2.04326913351325,2.81763961592566,2.74164933058848,2.06153553584559,1.61960776722737,2.09811743716263,2.68261821756223,1.21333183393299,2.21557177854888,2.85202084787779,1.75462228584395,1.21333183393299,2.85202084787779,2.32909538558165,1.48561648923135,2.37713542775741,2.04326913351325,2.68261821756223,1.28628871359561,1.48561648923135,2.13306012651018,1.69467036123254,2.26868682211025,1.78041598272895,1.36433515786254,2.10795239011834,2.74164933058848,1.69467036123254,2.32696604293387,2.02046402059124,1.97090910834611,2.32696604293387,2.73025157457671,1.75462228584395,1.69724884389036,2.28626567376504
