"","stock","bvbmsy","catch","it1","it2","it3","it4","it5","it6","it7","it8","it9","it10","it11","it12","it13","it14","it15","it16","it17","it18","it19","it20","it21","it22","it23","it24","it25","it26","it27","it28","it29","it30","it31","it32","it33","it34","it35","it36","it37","it38","it39","it40","it41","it42","it43","it44","it45","it46","it47","it48","it49","it50","it51","it52","it53","it54","it55","it56","it57","it58","it59","it60","it61","it62","it63","it64","it65","it66","it67","it68","it69","it70","it71","it72","it73","it74","it75","it76","it77","it78","it79","it80","it81","it82","it83","it84","it85","it86","it87","it88","it89","it90","it91","it92","it93","it94","it95","it96","it97","it98","it99","it100"
"160","2469",0.71437,40,0.178408845763903,0.178408845763903,0.178408845763903,0.100023774818978,0.126033022245492,0.0413688527693943,0.103296206709785,0.187501287802052,0.0580863339783009,0.102467249873524,0.0679389087298381,0.162810563400141,0.103067347772881,0.062639498877826,0.0521859014789514,0.051186319374226,0.127859241964719,0.0863667694458333,0.0863667694458333,0.100023774818978,0.126033022245492,0.0521859014789514,0.0285639213461967,0.149634583575978,0.140887199422367,0.070608931589466,0.0306355225955041,0.0363598995623136,0.0491804154550863,0.140887199422367,0.0643891774633655,0.140840346801533,0.0746272389381987,0.0454469562173326,0.100805494907173,0.174464243107793,0.0285133549745803,0.0422608738810154,0.105896541885913,0.123785297965571,0.103067347772881,0.146283168140804,0.0292437785495114,0.174464243107793,0.156241317775432,0.169920424302446,0.0643891774633655,0.169920424302446,0.1324872966037,0.15453243119701,0.0694292759092047,0.174464243107793,0.121198689186991,0.139614276120339,0.0873700091786124,0.0413688527693943,0.0325844098661509,0.0746272389381987,0.1324872966037,0.131803236284747,0.129676308426791,0.0594999268902559,0.137458241850405,0.131803236284747,0.0930292674839469,0.132616200104094,0.113494224473866,0.134757935576606,0.163344618876597,0.156241317775432,0.0758767415911281,0.169920424302446,0.0914562511950181,0.100805494907173,0.0914409889632247,0.0454469562173326,0.0923412396359748,0.0413688527693943,0.070608931589466,0.140840346801533,0.129676308426791,0.187501287802052,0.178408845763903,0.163344618876597,0.0996554418065192,0.130898830845684,0.031556314580458,0.070608931589466,0.163344618876597,0.136208711653616,0.153390460272026,0.145883409718203,0.0323149630450449,0.113494224473866,0.0930292674839469,0.153966418936365,0.0391334821050548,0.0643891774633655,0.0285639213461967,0.0454469562173326
"161","2473",0.87937,1010,0.0777575710048212,0.193212670317688,0.1144806944157,0.148576577886009,0.111365545605254,0.119407166579187,0.101145037937264,0.177601407154184,0.125624489651719,0.177601407154184,0.129120896549502,0.213976158439956,0.211310090526555,0.305511119348466,0.0976098668701534,0.183933227099736,0.0846905121448987,0.15055653897529,0.211310090526555,0.235699643431061,0.193212670317688,0.162396551956177,0.180720017727208,0.0879491234340397,0.177601407154184,0.177601407154184,0.171401621276761,0.101809944288174,0.0736640397865046,0.0698622687984726,0.0698622687984726,0.162396551956177,0.230058432582202,0.175834591600249,0.122581888036141,0.180720017727208,0.323486939941133,0.0838351299463209,0.101809944288174,0.207804105010444,0.0665016672431067,0.119130717508241,0.230058432582202,0.119130717508241,0.0988243831179193,0.0838351299463209,0.181191527062606,0.111365545605254,0.122581888036141,0.15569866468089,0.200515516223049,0.180720017727208,0.101809944288174,0.121335569465678,0.213976158439956,0.177601407154184,0.0942445012964089,0.180720017727208,0.148576577886009,0.111424108261801,0.305511119348466,0.12013597348875,0.164457048416832,0.171401621276761,0.320788100655159,0.164457048416832,0.0942445012964089,0.101809944288174,0.169792337917357,0.0777575710048212,0.213976158439956,0.185865076945284,0.175834591600249,0.160316130475951,0.214509244054375,0.1582218501486,0.177601407154184,0.190541528311701,0.0879491234340397,0.187692396777196,0.171401621276761,0.201213899353799,0.15055653897529,0.0698622687984726,0.0880739835661669,0.196660401936912,0.175834591600249,0.148576577886009,0.196660401936912,0.134433163648309,0.0841644784405392,0.305511119348466,0.23474789254798,0.230058432582202,0.190541528311701,0.129120896549502,0.171401621276761,0.113736632578407,0.119130717508241,0.129120896549502
"162","2478",0.24855,115,0.080981548534015,0.0634898972177523,0.0524392303074814,0.0718356589240442,0.0549863005189459,0.0696022822406075,0.0893295736316988,0.0540853559399482,0.0602965160146555,0.0561353661049219,0.0787885304654061,0.112087240289596,0.0827325337852322,0.117608092856146,0.0583873683396797,0.0532793910727208,0.0549863005189459,0.0626132850574365,0.0567343967887605,0.0587745262094408,0.0573079264871493,0.0594701565382814,0.0561353661049219,0.0937422856778677,0.0893295736316988,0.0587159141531758,0.0586866806027745,0.0561353661049219,0.061412639847638,0.0718356589240442,0.0692358090614998,0.0860804286433337,0.0821251251991938,0.0551098715065003,0.126782989430288,0.0589612339954516,0.0821251251991938,0.0860804286433337,0.0968864204069866,0.0892750029107852,0.0537106603031477,0.0696022822406075,0.0549863005189459,0.0839658030344859,0.117097825067234,0.0567343967887605,0.0580839725147988,0.0829969011552969,0.0539752376060379,0.106341178763272,0.106341178763272,0.0567343967887605,0.0560883109627691,0.0577315894505907,0.110031976026981,0.0561353661049219,0.0540853559399482,0.0860804286433337,0.0876115810199574,0.0594701565382814,0.0524392303074814,0.0878183073200375,0.0737545828652779,0.0906883321426901,0.110031976026981,0.0567257027810197,0.0906883321426901,0.0809748602373612,0.0886807317535287,0.0696022822406075,0.0560883109627691,0.0827325337852322,0.0968864204069866,0.0787885304654061,0.0711184125234254,0.0616613532181145,0.0892750029107852,0.0549863005189459,0.0695351182094396,0.0838829876947988,0.0937422856778677,0.110031976026981,0.0619739823994676,0.0639299818621396,0.0513579318140296,0.13402622946191,0.0650043177288148,0.0867444133453455,0.0577315894505907,0.112824581303485,0.0580839725147988,0.0821251251991938,0.0532793910727208,0.0626132850574365,0.0608246607547201,0.0551098715065003,0.0822524218019507,0.0524392303074814,0.0643159743427459,0.0839658030344859
"163","2491",2,1010,0.159636406985819,0.359057482220946,0.159357500025582,0.192585712504936,0.0443483456500699,0.0610511307152328,0.215689862379018,0.323201092994134,0.176963035043378,0.0948828366492166,0.185880260811257,0.311090781236251,0.144856620468484,0.363825789334091,0.281840594290786,0.0997857189222035,0.145397398097471,0.0843399728601269,0.201566591906279,0.141934432425845,0.221116799796613,0.276177945568301,0.385097275483277,0.315946533212406,0.390217499536556,0.32481791656927,0.19227291014767,0.112549675610475,0.0752748382219519,0.117523225552758,0.315946533212406,0.127371837766658,0.232939131681436,0.235468292308024,0.38470869282175,0.0948828366492166,0.227131552599714,0.143377582948241,0.146294777498973,0.165070782014675,0.305281780808105,0.323201092994134,0.294826119845863,0.0955442274438347,0.3458710345621,0.108354676240446,0.0843399728601269,0.201566591906279,0.397886045360023,0.171082998255185,0.354683990170165,0.117523225552758,0.0963486973950705,0.227131552599714,0.0972525912431522,0.215724374428774,0.0742853400088295,0.0864418825552662,0.370273125655803,0.276177945568301,0.167437438303171,0.306597458635381,0.395909857494827,0.276342543408391,0.201566591906279,0.281840594290786,0.215689862379018,0.370273125655803,0.19227291014767,0.0610511307152328,0.144856620468484,0.247061293264912,0.395909857494827,0.0698701879606141,0.0667506265417652,0.0967379845837172,0.381039273155463,0.0728312958895951,0.395062864963885,0.0667506265417652,0.0967379845837172,0.174466471935673,0.169206707333689,0.171082998255185,0.0948828366492166,0.0742853400088295,0.323201092994134,0.174466471935673,0.201566591906279,0.381039273155463,0.384469864365868,0.315946533212406,0.216547214170398,0.159636406985819,0.201566591906279,0.384469864365868,0.0667506265417652,0.377423268689586,0.321235263497462,0.269481469502531
"166","2529",0.14534,3,0.171778069502291,0.106497608225759,0.171778069502291,0.0697407497056804,0.0723732047440912,0.0555459655321779,0.12958622842082,0.221535424255471,0.137294423837746,0.0969803280638615,0.120626834998459,0.12958622842082,0.0520100180949293,0.0520100180949293,0.0555459655321779,0.0555459655321779,0.111964748984979,0.0897660216793355,0.0520100180949293,0.162642884336627,0.111964748984979,0.111964748984979,0.0794103968217807,0.0897660216793355,0.162642884336627,0.162642884336627,0.0555459655321779,0.221535424255471,0.124317154154372,0.171778069502291,0.0897660216793355,0.0794103968217807,0.111964748984979,0.0723732047440912,0.106497608225759,0.0697407497056804,0.124317154154372,0.221535424255471,0.0555459655321779,0.137294423837746,0.0555459655321779,0.171778069502291,0.12958622842082,0.0520100180949293,0.12958622842082,0.171778069502291,0.120626834998459,0.106497608225759,0.162642884336627,0.0897660216793355,0.124317154154372,0.0897660216793355,0.0697407497056804,0.0723732047440912,0.186709756985581,0.120626834998459,0.0555459655321779,0.0520100180949293,0.137294423837746,0.0555459655321779,0.0723732047440912,0.0520100180949293,0.162642884336627,0.120626834998459,0.137294423837746,0.0697407497056804,0.0794103968217807,0.186709756985581,0.162642884336627,0.137294423837746,0.0520100180949293,0.124317154154372,0.137294423837746,0.137294423837746,0.124317154154372,0.124317154154372,0.0723732047440912,0.111964748984979,0.12958622842082,0.0723732047440912,0.120626834998459,0.0555459655321779,0.0520100180949293,0.137294423837746,0.162642884336627,0.221535424255471,0.162642884336627,0.0794103968217807,0.162642884336627,0.0723732047440912,0.124317154154372,0.186709756985581,0.0723732047440912,0.221535424255471,0.0723732047440912,0.0723732047440912,0.0897660216793355,0.0555459655321779,0.137294423837746,0.0794103968217807
"167","2541",0.17804,15,0.0922239582384231,0.0753162200356276,0.0914968897207394,0.113929242014135,0.0694699126995375,0.12383066308193,0.0682801662386852,0.0975405630343279,0.12383066308193,0.0824410763891496,0.095826992800377,0.0578041785568119,0.0691770605677949,0.0771532126074525,0.0914968897207394,0.095826992800377,0.0603146702620966,0.0603146702620966,0.07928680074072,0.0982825848839573,0.0982825848839573,0.0592637684488898,0.0973025894296194,0.0575648875985819,0.051348427375869,0.0682801662386852,0.0875839903805091,0.0982825848839573,0.0914968897207394,0.07928680074072,0.0592637684488898,0.0682801662386852,0.0741298515112894,0.0982825848839573,0.12383066308193,0.0691770605677949,0.0533272172254474,0.0741298515112894,0.0568594488628402,0.0791584285786352,0.0914968897207394,0.0875839903805091,0.143358355628091,0.110952071177073,0.0753162200356276,0.0575648875985819,0.0922239582384231,0.173649209920715,0.0922239582384231,0.095826992800377,0.0568594488628402,0.0922239582384231,0.0915042463941408,0.0660127586278892,0.0578041785568119,0.110952071177073,0.095826992800377,0.132671727834658,0.0589289381464389,0.110952071177073,0.0915042463941408,0.0975405630343279,0.173649209920715,0.095826992800377,0.0982825848839573,0.0914968897207394,0.0982825848839573,0.0824410763891496,0.0838551405386354,0.0533272172254474,0.0578041785568119,0.0691770605677949,0.110952071177073,0.132671727834658,0.0982825848839573,0.0771532126074525,0.0578396319032582,0.173649209920715,0.0533272172254474,0.0533272172254474,0.110952071177073,0.0578041785568119,0.051348427375869,0.113929242014135,0.0982825848839573,0.113929242014135,0.0694699126995375,0.0603146702620966,0.0824410763891496,0.0660127586278892,0.0753162200356276,0.0973025894296194,0.0568594488628402,0.0975405630343279,0.0771532126074525,0.0603146702620966,0.07928680074072,0.0824410763891496,0.0824410763891496,0.0578396319032582
"169","2544",0.35789,36,0.133626513143252,0.0628698720671141,0.0771394567454257,0.14889877163086,0.136486187843748,0.136150953145102,0.0852575075541116,0.11728976246624,0.0535065970059537,0.0778901390506722,0.0576328567572399,0.100376614002395,0.146085586192414,0.0779300548110547,0.136198531371401,0.0580122040039453,0.0628784324544434,0.0599637897976427,0.116739024465454,0.0750271368147246,0.0591065751610542,0.119289560587599,0.0794328889998909,0.105127267106389,0.136659534614625,0.107939990531438,0.0745896775921682,0.135737417825883,0.136150953145102,0.0535810836468724,0.0618815925183131,0.0794328889998909,0.0656242118454407,0.0628784324544434,0.0535810836468724,0.0628698720671141,0.080620481451226,0.0598300869110295,0.0855145963088094,0.0523830024644043,0.0822071480329171,0.130625646138196,0.148209653806973,0.0599637897976427,0.0598300869110295,0.0745896775921682,0.0772117327416744,0.148209653806973,0.0837606118136761,0.136150953145102,0.102454488982186,0.102943787254479,0.14132938209337,0.147230233574023,0.136150953145102,0.136486187843748,0.063599984599897,0.100193992236509,0.0822071480329171,0.063599984599897,0.0837606118136761,0.0576328567572399,0.133626513143252,0.136486187843748,0.0720161848698846,0.175174076873828,0.0745896775921682,0.0837347282351397,0.119289560587599,0.136659534614625,0.0849424477702917,0.120145374619139,0.136198531371401,0.120145374619139,0.0598300869110295,0.146085586192414,0.179266944489346,0.0628784324544434,0.136659534614625,0.116739024465454,0.143939286369369,0.136150953145102,0.0750271368147246,0.0778901390506722,0.0770609728856235,0.0720161848698846,0.0876669519476401,0.0580122040039453,0.0599637897976427,0.100193992236509,0.0535810836468724,0.107939990531438,0.0810797693128713,0.0656242118454407,0.0779300548110547,0.132567336587435,0.0702570658902186,0.0533941000616551,0.0841057555913987,0.162085626268574
"170","2557",0.19326,120,0.22000303406918,0.0530418419991363,0.15640668936646,0.145389143671345,0.0567533303264679,0.0704298981783856,0.15640668936646,0.0612179099961654,0.0530418419991363,0.301398761531198,0.12240130025366,0.087685529927206,0.0530418419991363,0.301398761531198,0.124782244351895,0.192712199996014,0.115941872916291,0.294149384629309,0.193561180463825,0.0786833087724493,0.175504550054578,0.0629474696182988,0.283393713889542,0.301398761531198,0.0605950787034448,0.192712199996014,0.108747625090687,0.0635885591809262,0.0835750038697946,0.193561180463825,0.063158266764621,0.144141438515355,0.243315149642444,0.117886940248606,0.115941872916291,0.129574644536307,0.117886940248606,0.175504550054578,0.0612179099961654,0.294149384629309,0.135240796345563,0.0511935843092498,0.0704298981783856,0.254364516588327,0.144141438515355,0.118689269727054,0.13718318782936,0.115941872916291,0.0635885591809262,0.16178211314543,0.145389143671345,0.082877191299421,0.0814834994314333,0.301398761531198,0.145389143671345,0.218484271623777,0.0786833087724493,0.0704298981783856,0.105859164574908,0.0727490064685326,0.176622575087432,0.243315149642444,0.176622575087432,0.151556557941268,0.087685529927206,0.117886940248606,0.118689269727054,0.0730262150957797,0.15640668936646,0.145389143671345,0.220364795425173,0.238800888663433,0.0885611610561305,0.259982187925207,0.192712199996014,0.104959873482332,0.13718318782936,0.269643699006142,0.144574253511324,0.0798982779532481,0.118689269727054,0.13718318782936,0.174293507935177,0.294149384629309,0.154599819609843,0.254364516588327,0.151556557941268,0.131545831036495,0.141859564188886,0.118689269727054,0.115941872916291,0.0512295772219633,0.153019472159958,0.0635885591809262,0.190280396066398,0.151556557941268,0.192712199996014,0.0875909655086196,0.123690358026055,0.22000303406918
"171","2622",0.48403,270,0.0973866494035158,0.107539560326102,0.0600393163491744,0.107959327700829,0.0965799973455461,0.243036136283154,0.102834058772949,0.278619448092501,0.102104646072753,0.249044157394803,0.224509814673803,0.0771039540133594,0.112983409298844,0.153709290087138,0.0889000418172411,0.153709290087138,0.186790637623887,0.058026556595262,0.102834058772949,0.108374028922252,0.058026556595262,0.14791868734458,0.0771039540133594,0.0727710543164862,0.151453816671754,0.201339944012421,0.24130911060976,0.25434401128007,0.177289544295725,0.0514171012550111,0.111008709864412,0.0652044916057595,0.210702136809379,0.0607552274521967,0.116099227070848,0.177964803961708,0.249044157394803,0.163424436576907,0.0709192216961102,0.211241375586327,0.247578272347407,0.247578272347407,0.0859601283490084,0.166650250219404,0.09897149422961,0.251771849053534,0.208568258475156,0.199030245670604,0.102834058772949,0.235490515413862,0.199030245670604,0.0514171012550111,0.0672489051943536,0.0709192216961102,0.0932936548833668,0.15054910274674,0.0514171012550111,0.234723356906903,0.116099227070848,0.201622958389969,0.249044157394803,0.151688617144313,0.250508867889189,0.210303032703755,0.224509814673803,0.108374028922252,0.327029233480158,0.052777124491403,0.0965799973455461,0.0771039540133594,0.202896684761529,0.09897149422961,0.063176681164158,0.0965799973455461,0.151688617144313,0.208367215180491,0.136128128027641,0.0607552274521967,0.208367215180491,0.107539560326102,0.12863949294682,0.151688617144313,0.28410025390273,0.173457197971781,0.108374028922252,0.058026556595262,0.250508867889189,0.129882001065335,0.234723356906903,0.0814986942978618,0.107959327700829,0.0951230261255429,0.161714293736256,0.0709192216961102,0.251771849053534,0.063176681164158,0.235490515413862,0.0584782884192287,0.0932936548833668,0.0648414346070087
"172","2626",1.1139,120,0.419852313111865,0.112127170652063,0.846845544638891,0.416577649114578,0.288197444750634,0.80878583467413,0.0972956556402431,0.382999215036424,0.89920670840906,0.508854433225696,0.252522308268416,0.419852313111865,0.217475718033545,0.147765941605497,0.429593784761873,0.8697743103193,0.14500682622719,0.126037816301088,0.428566138379636,0.325150028098727,0.517283079335842,0.89920670840906,0.182738286417379,0.429593784761873,0.959592105723544,0.0781020358278052,0.689647355911198,0.0796230334327653,0.295915000031653,0.372500628322881,0.10453546778832,0.453117684967364,0.517283079335842,0.115594485727934,0.386403483896119,0.875695407157219,0.276697202019326,0.828500007534035,0.875695407157219,0.585308379153155,0.617897199444933,0.38170625952265,0.126037816301088,0.228675537568654,0.35242506821212,0.288197444750634,0.112127170652063,0.228675537568654,0.350714890670854,0.67406859135044,0.130350473546043,0.258072850433957,0.174555931278374,0.697356842320282,0.174555931278374,0.117944073241551,0.643268048041541,0.811821024203464,0.174555931278374,0.105859626347562,0.276697202019326,0.258277065334455,0.0796230334327653,0.141895821969727,0.468491863618951,0.0972956556402431,0.453117684967364,0.416577649114578,0.419646884563637,0.144483861483725,0.144154398155643,0.173007623060176,0.218052245893801,0.689647355911198,0.441641595092945,0.697356842320282,0.145464162495587,0.427169276565173,0.453117684967364,0.0711808056065904,0.174555931278374,0.468491863618951,0.236974594996073,0.556193651962246,0.875695407157219,0.138659631447568,0.643268048041541,0.278180400192566,0.766131268426392,0.112127170652063,0.766131268426392,0.325150028098727,0.958122762728931,0.959592105723544,0.573651929828444,0.105816200572475,0.244489033017143,0.573651929828444,0.244489033017143,0.556193651962246
